,name,details
394,"株式会社　駿河ハウジング
代表者: 室伏　和徳","〒417-0053
富士市依田原新田１０４－６７
TEL: 0545-32-8318"
395,"株式会社　スルガ不動産総業
代表者: 飯田　崇仁","〒410-0873
沼津市大諏訪５９３－１
TEL: 055-926-0260
HP: www.suruga-fudousan.co.jp/
Mail: iida@suruga-fudousan.co.jp"
396,"有限会社　西遠ハウジング
代表者: 奥之山　良一","〒431-3125
浜松市東区半田山５丁目３９－２７
TEL: 053-545-3567
HP: https://seien-h.com
Mail: seien-h@star.tnc.ne.jp"
397,"株式会社　セイケンハウス工業
代表者: 深谷　勝","〒431-0102
浜松市西区雄踏町宇布見４８６３－３１２
TEL: 053-597-1011"
398,"有限会社　西部不動産
代表者: 宮城島　久哉","〒421-0113
静岡市駿河区下川原３丁目７－１９
TEL: 054-257-0853
HP: http://www.seibu2103.co.jp/
Mail: contact@seibu2103.co.jp"
399,"静北住宅　有限会社
代表者: 安本　勝至","〒420-0944
静岡市葵区新伝馬３丁目９－１
TEL: 054-271-1053
HP: https://seihoku-jutaku.com
Mail: info@seihoku-jutaku.jp"
400,"静和不動産
代表者: 武田　正夫","〒420-0816
静岡市葵区沓谷５丁目９－５
TEL: 054-261-2445"
401,"清和不動産
代表者: 杉村　明美","〒422-8006
静岡市駿河区曲金４丁目１５－１６－１０２
TEL: 054-284-7288"
402,"有限会社　関川商会
代表者: 関川　清明","〒420-0858
静岡市葵区伝馬町１０－４
TEL: 054-273-7200"
403,"セブン　株式会社
代表者: 橋本　秀幸","〒432-8038
浜松市中区西伊場町５７－１
TEL: 053-454-7711"
404,"株式会社　千光住研
代表者: 上野　玄津","〒413-0102
熱海市下多賀１７０２－１９６ハートランドロッジ２Ｆ
TEL: 0557-68-4716"
405,"株式会社　ゼル建築工房
静岡店
代表者: 石川　裕之","〒422-8062
静岡市駿河区稲川２丁目３－１２リバブル稲川１階
TEL: 054-293-6400"
406,"ＳＯＹ不動産　株式会社
代表者: 髙尾　司郎","〒413-0006
熱海市桃山町２２－１０３
TEL: 0557-81-1215
HP: http://みんなのリゾート.com/
Mail: info@soyfudousan.com"
407,"株式会社　創継コンサルタンツ
代表者: 松本　有史","〒432-8027
浜松市中区旅籠町５２－２
TEL: 053-545-7450"
408,"株式会社　総合企画ＪＪ
代表者: 安間　順司","〒436-0091
掛川市城下４－５
TEL: 0537-64-7110"
409,"株式会社　創造舎
代表者: 山梨　洋靖","〒420-0037
静岡市葵区人宿町２丁目６－１０ＳＯＺＯＳＹＡビル２Ｆ
TEL: 054-250-2121"
410,"ソネダ企画
代表者: 曽根田　忠雄","〒416-0947
富士市宮下６１－５
TEL: 0545-65-8188"
411,"株式会社　そわかエステート
代表者: 崖　修一郎","〒424-0884
静岡市清水区草薙一里山３－３７
TEL: 054-349-0380"
412,"株式会社　造研
代表者: 和田　昌代","〒430-0919
浜松市中区野口町５０１
TEL: 053-463-7637"
413,"株式会社　タイズ
代表者: 牧野　正人","〒426-0033
藤枝市小石川町１丁目８－１９
TEL: 054-639-7002"
414,"株式会社　タイプ総合企画
代表者: 大石　智和","〒435-0041
浜松市東区北島町１３
TEL: 053-571-3078"
415,"大平管財　株式会社
代表者: 林本　辰明","〒431-0214
浜松市西区舞阪町弁天島３３７１－１
TEL: 053-489-3881"
416,"株式会社　ＴＡＩＹＯ不動産総業
代表者: 稲川　洋一","〒410-0047
沼津市庄栄町３－１７渡辺ビル１階
TEL: 055-928-6855"
417,"株式会社　高木滋生建築設計事務所
代表者: 高木　一滋","〒420-0823
静岡市葵区春日３丁目１０－１２
TEL: 054-255-1411"
418,"宝島
代表者: 半田　光生","〒411-0022
三島市川原ケ谷２２４－３
TEL: 055-981-2882"
419,"株式会社　巧建設
代表者: 増田　圭紀","〒422-8036
静岡市駿河区敷地２丁目１－４１巧ビル　１階
TEL: 054-237-0200"
420,"株式会社　宅美住販
代表者: 小黒　隆信","〒414-0053
伊東市荻６２３－２３
TEL: 0557-35-9210
HP: http://www.takumijuhan.co.jp
Mail: t_oguro@pop07/odn.ne.jp"
421,"太助　合同会社
代表者: 小池　祐一郎","〒410-0103
沼津市江浦５２７－７
TEL: 055-900-8319"
422,"立花住宅
代表者: 橋本　惠子","〒426-0012
藤枝市田中３丁目１１－１６
TEL: 054-644-4333"
423,"株式会社　建家
代表者: 鈴木　香","〒411-0907
駿東郡清水町伏見７０４－３
TEL: 055-955-7744"
424,"株式会社　田畑建設
代表者: 田畑　昇","〒413-0231
伊東市富戸９０８－１２
TEL: 0557-51-1093"
425,"玉田設計　株式会社
代表者: 玉田　吉康","〒435-0036
浜松市南区渡瀬町１３７
TEL: 053-461-5804"
426,"株式会社　丹下不動産
代表者: 丹下　一平","〒420-0816
静岡市葵区沓谷５丁目５－７丹下ビル沓谷３階
TEL: 054-295-9123"
427,"株式会社　丹下不動産
沼津支店
代表者: 丹下　一平","〒410-0012
沼津市岡一色１９－１
TEL: 055-994-9501"
428,"株式会社　丹下不動産
浜松支店
代表者: 丹下　一平","〒435-0004
浜松市東区中野町３１７－１アスモビル２階
TEL: 053-424-7111"
429,"株式会社　第一不動産
代表者: 中島　敦","〒420-0068
静岡市葵区田町５丁目１０－１
TEL: 054-272-1111"
430,"株式会社　第一不動産
静岡南店
代表者: 中島　敦","〒422-8067
静岡市駿河区南町１０－６村上駅南ビル
TEL: 054-260-7070"
431,"株式会社　第一不動産
静岡北店
代表者: 中島　敦","〒420-0852
静岡市葵区紺屋町５－１１シンコー紺屋町ビル
TEL: 054-205-1123"
432,"有限会社　大賢企画
代表者: 植松　健一","〒418-0057
富士宮市朝日町８－９
TEL: 0544-27-1744
HP: http://www.daikenkikaku.com/
Mail: info@daikenkikaku.com"
433,"株式会社　大建工社
代表者: 平口　義之","〒420-0042
静岡市葵区駒形通５丁目７－１５
TEL: 054-254-0288"
434,"有限会社　大建工匠
代表者: 大塚　剛久","〒411-0836
三島市富田町７－２８青柳ビル2階
TEL: 055-941-9067"
435,"大三合同　株式会社
代表者: 河守　俊行","〒421-0303
榛原郡吉田町片岡２０２１－６
TEL: 0548-32-7080"
436,"大昭和ホーム　株式会社
代表者: 阪本　恵美","〒420-0810
静岡市葵区上土１丁目３－４７
TEL: 054-263-8117
HP: https://daishowahome.net/
Mail: sp7w8mu9@kind.ocn.ne.jp"
437,"株式会社　大心産業
代表者: 渡邉　大輔","〒410-0311
沼津市原町中２丁目１４－２５杉山ビル１階
TEL: 055-968-3042"
438,"株式会社　大善工務店
代表者: 町田　暢彦","〒416-0909
富士市松岡９－１４
TEL: 0545-61-5635"
439,"有限会社　大地企画
代表者: 鈴木　龍晃","〒434-0012
浜松市浜北区中瀬２６２７－６
TEL: 053-588-3288"
440,"株式会社　大徳
代表者: 望月　智江","〒411-0036
三島市一番町９－４２
TEL: 055-975-5577"
441,"有限会社　大日総業
代表者: 室伏 勇","〒411-0943
駿東郡長泉町下土狩２０６－１第２渡辺ビル１０７号
TEL: 055-988-6677"
442,"大日不動産　株式会社
代表者: 栗田　大","〒424-0067
静岡市清水区鳥坂９３－５
TEL: 054-345-3020
HP: https://www.dainichifudousan.co.jp/
Mail: dainichi@cy.tnc.ne.jp"
443,"ダイヤス不動産
代表者: 山本　正雄","〒420-0911
静岡市葵区瀬名２丁目２４－８
TEL: 054-262-8407"
444,"ダイヤモンドビルサービス　株式会社
代表者: 外所　行則","〒410-0872
沼津市小諏訪２１－２
TEL: 055-925-1170"
445,"大和エステート　有限会社
代表者: 田中　輝朗","〒410-0006
沼津市中沢田３６３－１５田中ビル１Ｆ
TEL: 055-924-8884"
446,"有限会社　ＤＡＭソウショウ建築
代表者: 宗野　太輔","〒420-0913
静岡市葵区瀬名川１丁目２７－５３
TEL: 054-261-2807"
447,"だるま
代表者: 佐藤　隆史","〒437-1204
磐田市福田中島１２１９－１
TEL: 0538-55-3160"
448,"株式会社　中央地所
代表者: 鈴木　豊人","〒436-0057
掛川市十九首７３
TEL: 0537-28-9117
Mail: chuuou@iaa.itkeeper.ne.jp"
449,"中央ホールディングス　株式会社
代表者: 鈴木　康司","〒424-0888
静岡市清水区中之郷１丁目６－１４ア－トヒルズ１０１
TEL: 054-345-0166"
450,"中部建商　株式会社
代表者: 木村　通伸","〒421-0115
静岡市駿河区みずほ４丁目１－１
TEL: 054-258-2233"
451,"合同会社　ＴＥＡＭ　ＧＬＯＢＥ
代表者: 稲垣　達也","〒420-0044
静岡市葵区西門町２－１３
TEL: 054-269-5774"
452,"株式会社　知得創
代表者: 増田　千恵","〒410-0307
沼津市青野７３－６
TEL: 055-913-2466"
453,"チワワ不動産
代表者: 多々良　宏平","〒420-0911
静岡市葵区瀬名７丁目１－２西奈団地Ｓ-２棟　２０２
TEL: 054-263-2200"
454,"株式会社　ツカモト
代表者: 塚本　大","〒425-0062
焼津市中根新田１１５７
TEL: 054-624-1555"
455,"株式会社　辻建設
代表者: 辻　清隆","〒421-0304
榛原郡吉田町神戸３０８８－１１
TEL: 0548-33-0111"
456,"株式会社　つなぐ
代表者: 川嶋　晴己","〒424-0948
静岡市清水区梅田町１０－２１
TEL: 054-374-8860"
457,"株式会社　常不動産
代表者: 山田　常夫","〒420-0028
静岡市葵区屋形町２７－３
TEL: 054-253-2121"
458,"つばさエステート
代表者: 寺田　亮","〒422-8021
静岡市駿河区小鹿４２０－１６
TEL: 054-289-2070"
459,"ティーイーディー　株式会社
代表者: 栗田　隆行","〒410-0871
沼津市西間門４３１
TEL: 055-967-9341
HP: https://estate.tedted.jp/
Mail: info@ted2016.co.jp"
460,"株式会社　Ｔサクセス
代表者: 藤江　哲二","〒410-0045
沼津市泉町１４－１７
TEL: 055-923-6020"
461,"有限会社　ティー・スペース
代表者: 杉山　高章","〒420-0945
静岡市葵区桜町１丁目２－４０
TEL: 054-653-7755"
462,"株式会社　テックメイト
代表者: 鈴木　隆之","〒430-0851
浜松市中区向宿２丁目１２－４
TEL: 053-411-7530"
463,"有限会社　テイク
代表者: 竹澤　健一","〒437-1514
菊川市下平川１５９２－７
TEL: 0537-73-6789"
464,"テクノ藤田不動産
代表者: 藤田　とし子","〒431-2103
浜松市北区新都田５丁目１１－２６
TEL: 053-428-8530"
465,"手塚企研　株式会社
代表者: 手塚　孝一郎","〒422-8061
静岡市駿河区森下町１－１６エスカイア森下１０７号
TEL: 054-293-9911"
466,"株式会社　ディーアール浜松
代表者: 菅原　靖之","〒430-0926
浜松市中区砂山町３２５－１０
TEL: 053-456-0808"
467,"株式会社　ディーアール浜松
浜松高台店
代表者: 菅原　靖之","〒433-8123
浜松市中区幸２丁目２－３
TEL: 053-412-0822"
468,"ディーアールホームズ
代表者: 荻上　健一","〒422-8036
静岡市駿河区敷地２丁目１５－１４２Ｆ
TEL: 054-260-7266"
469,"株式会社　ディーネクスト
代表者: 坪井　俊和","〒434-0035
浜松市浜北区寺島３７９２－７
TEL: 053-589-3007"
470,"株式会社　ＤＥＡｉＥ
代表者: 小林　大晃","〒420-0072
静岡市葵区二番町１２－２
TEL: 054-275-1267"
471,"株式会社　デグチエステート
代表者: 菅谷　通央","〒416-0952
富士市青葉町３０５
TEL: 0545-63-0700"
472,"デバイス　株式会社
代表者: 村松　慶多","〒411-0855
三島市本町２－３
TEL: 055-955-5211"
473,"デバイス　株式会社
オウンリゾート不動産伊東店
代表者: 村松　慶多","〒414-0012
伊東市宝町２－８ＡＱＵＡビル伊東第５
TEL: 0557-52-3820"
474,"ＴＯ　ＡＬＬ
代表者: 柴田　裕美子","〒424-0065
静岡市清水区長崎３７１－１
TEL: 054-660-5743"
475,"株式会社　トップ・ワークス
代表者: 飯田　理一朗","〒410-0311
沼津市原町中２丁目７－２
TEL: 055-967-6166"
476,"東海ホーム　株式会社
代表者: 佐野　嘉晴","〒420-0913
静岡市葵区瀬名川２丁目３２－３４
TEL: 054-263-6383
HP: http://www.tokai-home.com
Mail: tokaihome@jade.dti.ne.jp"
477,"株式会社　トータルウィン
代表者: 牧野　哲郎","〒432-8061
浜松市西区入野町４９０４－９ハーベストヒルズ１０５
TEL: 053-401-0130"
478,"トータルプラン
代表者: 関　敏範","〒424-0846
静岡市清水区木の下町４２０
TEL: 054-368-4093"
479,"東亜不動産
代表者: 渡邉　恵子","〒432-8018
浜松市中区蜆塚３丁目１９－１５
TEL: 053-459-6711"
480,"株式会社　東栄住宅
浜松営業所
代表者: 佐藤　千尋","〒430-0907
浜松市中区高林１丁目１２－１５
TEL: 053-412-6900"
481,"株式会社　東栄住宅
三島営業所
代表者: 佐藤　千尋","〒411-0035
三島市大宮町１丁目３－１５メゾンド大宮１階
TEL: 055-983-6600"
482,"東栄不動産　有限会社
代表者: 森田　和明","〒420-0962
静岡市葵区東１丁目２５－１
TEL: 054-247-2007"
483,"有限会社　東海エコライフ
代表者: 松田　貴徳","〒417-0052
富士市中央町３丁目２－１
TEL: 0545-53-1677"
484,"株式会社　東海ハウジング
代表者: 矢ケ崎　美雄","〒420-0859
静岡市葵区栄町５－１レイアップ栄町ビル８Ｆ
TEL: 054-251-0011"
485,"東海不動産　株式会社
代表者: 平田　昭義","〒424-0902
静岡市清水区折戸２丁目１３－６
TEL: 054-335-6515"
486,"東海不動産　株式会社
清水支店
代表者: 平田　昭義","〒424-0902
静岡市清水区折戸４丁目２－７
TEL: 054-337-0222"
487,"東海メディア　有限会社
代表者: 進士　守男","〒422-8027
静岡市駿河区豊田２丁目８－３５－２
TEL: 054-288-5594"
488,"東建コーポレーション　株式会社
ホームメイト浜松店
代表者: 左右田　稔","〒430-0906
浜松市中区住吉４丁目８－１
TEL: 053-478-3300"
489,"東建コーポレーション　株式会社
沼津店
代表者: 左右田　稔","〒410-0058
沼津市沼北町１丁目２－１２
TEL: 055-922-1000"
490,"東建コーポレーション　株式会社
富士店
代表者: 左右田　稔","〒417-0061
富士市伝法９４４－４
TEL: 0545-72-0717"
491,"東建コーポレーション　株式会社
静岡店
代表者: 左右田　稔","〒420-0043
静岡市葵区川辺町２丁目５－７
TEL: 054-653-6000"
492,"東建コーポレーション　株式会社
御殿場店
代表者: 左右田　稔","〒412-0043
御殿場市新橋９１８－１
TEL: 0550-81-5555"
493,"藤弘産業　株式会社
代表者: 多田　光江","〒418-0006
富士宮市外神８０－１
TEL: 0544-58-7920"
494,"有限会社　東光不動産
代表者: 宮城島　光二","〒420-0866
静岡市葵区西草深町３４－２２-205
TEL: 054-270-5637"
495,"株式会社　東信堂査定調査事務所
代表者: 増渕　大輔","〒410-0312
沼津市原１１８
TEL: 055-968-7070"
496,"藤誠エステート
代表者: 斎藤　誠一","〒422-8066
静岡市駿河区泉町７－１６畑ハイツ１０３号
TEL: 054-286-0934
Mail: te-saitoh@galaxy.ocn.ne.jp"
497,"有限会社　東静住研
代表者: 橋本　祥治","〒418-0007
富士宮市外神東町２６２－２
TEL: 0544-58-6588"
498,"株式会社　東洋エ－ジェンシ－
代表者: 渥美　芳郎","〒435-0004
浜松市東区中野町４６１－２
TEL: 053-421-0700"
499,"有限会社　常和不動産
代表者: 國京　美恵子","〒437-1612
御前崎市池新田５５３６－２
TEL: 0537-85-4432"
500,"株式会社　トコー不動産
代表者: 中村　登","〒437-1204
磐田市福田中島１３７４－１
TEL: 0538-55-2840"
501,"とちの木不動産
代表者: 栩木　淳一","〒432-8068
浜松市西区大平台４丁目３７－１１
TEL: 053-525-6800"
502,"株式会社　ＴＯＭプランニング
代表者: 末木　守仁","〒420-0882
静岡市葵区安東１丁目１８－２１
TEL: 054-247-3257
HP: http://tomplanning.hp.gogo.jp
Mail: sueki-tom@tkcnf.or.jp"
503,"巴建設　株式会社
代表者: 奥柿　佐久楽","〒437-1612
御前崎市池新田２４２１－３０
TEL: 0537-86-5101"
504,"株式会社　とよ不動産
代表者: 豊池　辰也","〒420-0881
静岡市葵区北安東３丁目２９－５
TEL: 054-295-7104"
505,"株式会社　トラスト・ブレイン
代表者: 山口　智英","〒435-0057
浜松市東区中田町４２－１
TEL: 053-463-6208"
506,"ドーダイホーム　有限会社
代表者: 黒滝　昭美","〒438-0066
磐田市白拍子３２－２
TEL: 0538-35-8093"
507,"株式会社　ドレミハウジング
代表者: 高橋　洋子","〒421-0115
静岡市駿河区みずほ２丁目１０－４
TEL: 054-256-5046"
508,"ドレミ不動産
代表者: 伊藤　雅章","〒438-0231
磐田市豊岡６８６２－３
TEL: 0538-66-9020"
509,"ｎａｔｔｏｋｕ住宅　株式会社
代表者: 久保　淳","〒416-0952
富士市青葉町５７２
TEL: 0545-65-7109
HP: http://www.nattoku.jp
Mail: info@nattoku.jp"
510,"ｎａｔｔｏｋｕ住宅　株式会社
富士店
代表者: 久保　淳","〒416-0934
富士市鮫島１１８－１０
TEL: 0545-32-7109"
511,"株式会社　ナイス
代表者: 菊池　昭秀","〒420-0801
静岡市葵区東千代田３丁目６－２ＭＪ東千代田Ⅲ１０１号
TEL: 054-298-6900"
512,"ナカガワ不動産
代表者: 中川　文雄","〒420-0071
静岡市葵区一番町６８－１東海一番町ビル２Ｆ
TEL: 054-205-3838"
513,"株式会社　ナカノ
代表者: 中野　雅章","〒420-0911
静岡市葵区瀬名１丁目２－１１
TEL: 054-374-1033"
514,"株式会社　中村不動産
代表者: 中村　常久","〒411-0824
三島市長伏１２５－８
TEL: 055-928-7668
HP: https://www.fu-do-san.com/nakamurafudousan-myhome/"
515,"長泉みらいマネジメント　株式会社
代表者: 二橋　和俊","〒411-0941
駿東郡長泉町上土狩５６－１ウィン・ロイヤルプラザ１０１
TEL: 055-980-6370"
516,"和企画
代表者: 西川　和利","〒420-0037
静岡市葵区人宿町１丁目３－２０アヴァンティーノ５０１
TEL: 054-269-4123"
517,"株式会社　ナショナルランド
代表者: 木下　博公","〒422-8067
静岡市駿河区南町３－１４
TEL: 054-281-1441"
518,"なすび不動産
代表者: 原田　利之","〒430-0856
浜松市中区中島２丁目１９－８
TEL: 053-463-3122"
519,"株式会社　ナチュラルライフ
代表者: 仲井　誠一","〒410-0312
沼津市原１４１４－１
TEL: 055-943-5385"
520,"株式会社　なないろ
代表者: 渡邊　悠介","〒410-0056
沼津市高島町１－１６ルナ・ピエーナ１階
TEL: 055-939-5701"
521,"七葉不動産
代表者: 荻野　竜也","〒420-0064
静岡市葵区本通９丁目２２－１６
TEL: 054-293-6223"
522,"株式会社　ナナ不動産
代表者: 小泉　典良","〒426-0066
藤枝市青葉町２丁目２－６－１
TEL: 054-631-7757"
523,"株式会社　成田屋
代表者: 大道　秀樹","〒413-0303
賀茂郡東伊豆町片瀬５６５－１５
TEL: 0557-23-4322
HP: http://www.nalitaya.com
Mail: info@nalitaya.com"
524,"Ｎ．Ｅ．Ｗ．Ｓ　株式会社
代表者: 澁谷　文保","〒418-0067
富士宮市宮町９－４－３Ｆ
TEL: 0544-57-8448"
525,"株式会社　ニュートラル
代表者: 山本　進","〒410-0022
沼津市大岡１９７２－６
TEL: 055-955-7338"
526,"株式会社　日本アセットマネジメント
代表者: 道橋　和志","〒414-0053
伊東市荻１５３－６
TEL: 0557-38-7858"
527,"日本住宅流通　株式会社
浜松営業所
代表者: 山﨑　考平","〒430-0907
浜松市中区高林４丁目１５－２７大和ハウス工業浜松支店３階
TEL: 053-412-1270"
528,"株式会社　にわとり不動産
代表者: 橋本　大輔","〒435-0047
浜松市東区原島町１６７－２
TEL: 053-569-1122"
529,"株式会社　庭彦
代表者: 庄司　守秀","〒410-0312
沼津市原１４４４－８
TEL: 055-967-2464"
530,"有限会社　ネオエステート
代表者: 遠藤　正治","〒410-0801
沼津市大手町３丁目２－２２桃和ビル
TEL: 055-954-1775"
531,"ネクスト　株式会社
代表者: 山﨑　剛","〒410-0312
沼津市原１７２１－１５
TEL: 055-919-0550"
532,"ネクストスタイル　株式会社
代表者: 木村　正軌","〒410-2416
伊豆市修善寺７５ドットツリー修善寺０８棟
TEL: 0558-99-9228"
533,"株式会社　ノイプランニング
代表者: 宮本　達哉","〒420-0866
静岡市葵区西草深町３２－１０
TEL: 054-204-0011"
534,"株式会社　野沢建築
代表者: 野沢　理","〒431-2214
浜松市北区引佐町横尾８７６－１
TEL: 053-542-0328"
535,"株式会社　ハックルベリー
代表者: 水野　直子","〒430-0944
浜松市中区田町２３１－４セリバテール日東１階
TEL: 053-401-0800"
536,"ＨＡＰＰＹ　ＲＯＯＭ　株式会社
代表者: 仲秋　尊博","〒430-0907
浜松市中区高林１丁目８－１０
TEL: 053-522-8236"
537,"株式会社　ハート
代表者: 八木　正晴","〒426-0009
藤枝市八幡２９１－１
TEL: 054-641-6799"
538,"ハートビートコンサルティング　合同会社
代表者: 大場　秀雄","〒437-1203
磐田市福田４１３０－１
TEL: 0538-67-9390
HP: https://www.gambal.jp
Mail: oba@gambal.jp"
539,"株式会社　ハートラスト不動産
代表者: 太田　潤","〒433-8125
浜松市中区和合町２２０－１００９
TEL: 053-523-6666"
540,"株式会社　Ｈｉ・Ｓｔｙｌｅ
代表者: 望月　秀訓","〒426-0067
藤枝市前島３丁目８－１
TEL: 054-639-7237"
541,"株式会社　ハウズ
代表者: 鈴木　勝三","〒431-3125
浜松市東区半田山５丁目２５－１
TEL: 053-581-9521"
542,"株式会社　袴田工務店
代表者: 袴田　基之","〒421-1215
静岡市葵区羽鳥２丁目９－３０
TEL: 054-278-5855"
543,"有限会社　萩原地所
代表者: 萩原　雅行","〒417-0057
富士市瓜島町５３
TEL: 0545-51-5779"
544,"有限会社　はじめコーポレーション
代表者: 太田　昌樹","〒420-0838
静岡市葵区相生町１７－７
TEL: 054-266-4020
Mail: info@hajime23.co.jp"
545,"はせがわ不動産
代表者: 長谷川　秀紀","〒421-3212
静岡市清水区蒲原小金３９９－３
TEL: 054-376-6822"
546,"ＨａｎａＢｉｓｈｉ
代表者: 仲野　竜太","〒419-0201
富士市厚原７６－１９２Ｆ
TEL: 0545-32-9342"
547,"株式会社　華プランニング
代表者: 関　富美江","〒411-0932
駿東郡長泉町南一色３２７－１
TEL: 055-986-0661"
548,"浜松ＦＰ不動産　株式会社
代表者: 山中　崇寛","〒433-8122
浜松市中区上島７丁目３－３３
TEL: 053-482-7444"
549,"株式会社　ハルヒマネジメント
代表者: 橋本　陽介","〒420-0073
静岡市葵区三番町１－８NAGOMI－１F
TEL: 054-659-1518"
550,"ハルホームズ　株式会社
代表者: 劒持　惠朗","〒420-0961
静岡市葵区北１丁目２２－２８
TEL: 054-295-6622"
551,"株式会社　春Ｌｅａ
代表者: 堀井　春美","〒411-0801
三島市谷田２４７
TEL: 055-918-7128"
552,"バンダービルト　有限会社
代表者: 鈴木　一成","〒420-0886
静岡市葵区大岩４丁目２２－８
TEL: 054-247-0633"
553,"有限会社　パイオニア商事
代表者: 室伏　和徳","〒419-0202
富士市久沢６６－２
TEL: 0545-72-0800"
554,"ｐｉｎｅ　ｖｉｌｌａｇｅ　株式会社
代表者: 村松　優","〒426-0046
藤枝市高洲５５－１
TEL: 054-631-9391"
555,"株式会社　パルハウジング静岡
代表者: 秋山　秀子","〒417-0809
富士市中野２２３－７
TEL: 0545-67-3770"
556,"輝不動産
代表者: 杉山　栄子","〒422-8063
静岡市駿河区馬渕２丁目７－４
TEL: 054-284-8830"
557,"光不動産
代表者: 川崎　義光","〒418-0061
富士宮市北町１７－３
TEL: 0544-21-3571"
558,"日立建設　株式会社
代表者: 尾崎　真","〒433-8124
浜松市中区泉１丁目２８－８
TEL: 053-474-0211"
559,"株式会社　ひだまりサービス
代表者: 山田　真学","〒435-0028
浜松市南区飯田町２０７－２
TEL: 053-463-5696"
560,"英住宅
代表者: 佐野　好英","〒418-0071
富士宮市東阿幸地７９４－１
TEL: 0544-22-3863"
561,"ヒナタプランニング
代表者: 日向　勝彦","〒417-0051
富士市吉原５丁目１－１－９０７
TEL: 0545-67-8828"
562,"株式会社　ひらおか建築
代表者: 平岡　貴浩","〒424-0212
静岡市清水区八木間町４０２－６
TEL: 054-369-2116"
563,"有限会社　平野開発
代表者: 平野　伸吉","〒438-0004
磐田市匂坂中８７７
TEL: 0538-38-3544"
564,"平松建築　株式会社
代表者: 平松　明展","〒438-0818
磐田市下万能３７３－１
TEL: 0538-74-3343"
565,"株式会社　ＢＥ　ＡＣＴ
代表者: 剱持　慎吾","〒420-0913
静岡市葵区瀬名川３丁目８－２
TEL: 054-264-1033"
566,"ビーウンノ商会
代表者: 冨士﨑　和雄","〒420-0810
静岡市葵区上土１丁目８－２７
TEL: 054-261-7084"
567,"株式会社　美建コーポレーション
代表者: 西本　健治","〒433-8122
浜松市中区上島６丁目１－３１
TEL: 053-473-1208
HP: http://www.e-biken.com/
Mail: info@e-biken.com"
568,"株式会社　ファーストストーリー
代表者: 岩崎　大起","〒420-0061
静岡市葵区新富町３丁目３－１
TEL: 054-252-1110"
569,"株式会社　ファイブワン
代表者: 河西　雄大","〒418-0044
富士宮市大中里１３９９－１４
TEL: 0544-26-5185"
570,"株式会社　ｆｕｎ
代表者: 大川　達也","〒414-0043
伊東市新井２丁目１－２１
TEL: 0557-35-3555"
571,"株式会社　フィールドパートナー
代表者: 豊島　恒之","〒425-0074
焼津市柳新屋７６１－１
TEL: 054-626-1701"
572,"フェイス　クリエーション
代表者: 伊藤　和夫","〒431-3108
浜松市東区恒武町１６１－１K1ビル　３F
TEL: 053-435-4312"
573,"株式会社　フェイスコープス
代表者: 中村　博行","〒410-0801
沼津市大手町３丁目３－２
TEL: 055-957-1119"
574,"株式会社　フォース
代表者: 江馬　眞文","〒431-0101
浜松市西区雄踏町山崎３４９３－２
TEL: 053-592-6844"
575,"株式会社　富貴
代表者: 冨田　直樹","〒422-8076
静岡市駿河区八幡５丁目２６－２１
TEL: 054-281-9391"
576,"有限会社　富櫻
代表者: 飯田　かん奈","〒425-0007
焼津市策牛４８　焼津病院内
TEL: 054-626-2927"
577,"株式会社　福井土地開発
代表者: 福井　喬之","〒433-8112
浜松市北区初生町１００５－１
TEL: 053-437-3738"
578,"有限会社　フクエイ
代表者: 金城　邦男","〒431-3122
浜松市東区有玉南町５０３－２
TEL: 053-435-0913
HP: https://fukuei-inc.com/
Mail: info@fukuei-inc.com"
579,"福島不動産
代表者: 福島　政雄","〒431-0431
湖西市鷲津３５１２
TEL: 053-594-3115"
580,"フクダコーポレーション
代表者: 福田　一徳","〒427-0038
島田市稲荷４丁目１４－１６
TEL: 0547-37-0536
HP: http://fukutoku7.com"
581,"福不動産
代表者: 福岡　誠","〒413-0232
伊東市八幡野９８９－４
TEL: 0557-53-1793"
582,"袋井不動産
代表者: 小澤　一弘","〒437-0017
袋井市鷲巣２２４－１０
TEL: 0538-42-6271"
583,"株式会社　フゲン
代表者: 鶴岡　明洋","〒411-0822
三島市松本１０４－３５
TEL: 055-939-7005
HP: http://very-e.jp
Mail: info@very-e.jp"
584,"株式会社　フゲン
沼津支店
代表者: 鶴岡　明洋","〒410-0011
沼津市岡宮１３５４－１０ベニヤ第3ビル　１Ｆ
TEL: 055-957-6007"
585,"ふじおか不動産　株式会社
代表者: 山﨑　義孝","〒412-0035
御殿場市中山５５２－３
TEL: 0550-70-9501
HP: https://www.fuzioka-e.com
Mail: info@fuzioka-e.com"
586,"富士ヶ丘サービス　株式会社
代表者: 大石　浩之","〒438-0086
磐田市見付５７８９－１
TEL: 0538-31-3308"
587,"株式会社　フジタ
代表者: 藤田　武夫","〒438-0818
磐田市下万能６５４－２
TEL: 0538-32-8010"
588,"有限会社　富士ホームズデザイン
代表者: 村松　忠男","〒417-0043
富士市荒田島町１１－８８
TEL: 0545-54-2231"
589,"富士美土地
代表者: 小林　三郎","〒418-0043
富士宮市泉町２３－５
TEL: 0544-26-0509"
590,"フジモト工務店
代表者: 中田　要","〒431-3102
浜松市東区豊西町６０２
TEL: 053-435-1527"
