,name,details
692,"有限会社　住優地所
代表者: 深山　進一","〒267-0067
千葉市緑区あすみが丘東２丁目１８０５－６１
TEL: 043-205-5885"
693,"株式会社　すむたす
船橋支店
代表者: 角　高広","〒273-0864
船橋市北本町１丁目１７－２５船橋新事業創出型事業施設２１４号
TEL: 047-411-5255"
694,"株式会社　スリーホームズ
代表者: 三浦　幸惠","〒264-0029
千葉市若葉区桜木北３丁目２２－３
TEL: 043-497-2802"
695,"株式会社　聖建不動産
代表者: 染谷　伊佐夫","〒270-1453
柏市片山３９４－２
TEL: 04-7191-9388"
696,"株式会社　誠進不動産
代表者: 齋藤　誠一","〒260-0851
千葉市中央区矢作町３５８－８-101
TEL: 043-306-8258"
697,"有限会社　清宮不動産
代表者: 清宮　義則","〒286-0045
成田市並木町９９－１１
TEL: 0476-23-2333"
698,"有限会社　清宮不動産
千葉支店
代表者: 清宮　義則","〒260-0031
千葉市中央区新千葉１丁目７－２ペリエ＋Ｐｌｕｓビル３階２１
TEL: 043-215-7427"
699,"株式会社　征和ハウジメント
代表者: 秋谷　和正","〒271-0064
松戸市上本郷３５１－１芹澤第２マンション１階
TEL: 047-710-2220
Mail: seiwa-housiment@ymail.ne.jp"
700,"清和ハウジング　株式会社
代表者: 満田　弘幸","〒272-0035
市川市新田３丁目２５－１５
TEL: 047-307-9393"
701,"株式会社　セカンドフロア
代表者: 二階堂　淳","〒279-0001
浦安市当代島３丁目６－３５－１０１
TEL: 047-727-2625"
702,"２ｎｄｈｏｍｅ　株式会社
代表者: 君塚　益男","〒290-0524
市原市平蔵１３９９－１
TEL: 0436-89-2422
HP: https://www.2ndhome.jp/
Mail: info@2ndhome.jp"
703,"関口事務機　有限会社
代表者: 関口　清高","〒277-0852
柏市旭町１丁目３－３
TEL: 04-7144-3355"
704,"セブンピース　株式会社
代表者: 越村　雅之","〒279-0043
浦安市富士見１丁目１２－１７ガーデンヒル３３０Ｌ　１０３号
TEL: 047-721-7725"
705,"株式会社　セレス・キャピタル
代表者: 山田　敏郎","〒279-0021
浦安市富岡３丁目２－２
TEL: 047-382-8155
HP: http://ceres-capital.co.jp/
Mail: info@ceres-capital.co.jp"
706,"株式会社　センターホーム
代表者: 中村　利延","〒260-0808
千葉市中央区星久喜町１２１９－７
TEL: 043-305-1882"
707,"株式会社　セントラルハウジング
代表者: 源田　紀広","〒270-0034
松戸市新松戸６丁目９３－１
TEL: 047-345-3300"
708,"ＺＥＮＩＴＨ　合同会社
代表者: 桑原　繁","〒270-0025
松戸市中和倉４９９－２
TEL: 047-727-9193"
709,"株式会社　善勝
代表者: 武井　真由美","〒270-0163
流山市南流山４丁目６－１２
TEL: 0471-03-7706"
710,"有限会社　全農企画開発
代表者: 木村　京子","〒263-0051
千葉市稲毛区園生町６８２－１
TEL: 043-206-1062"
711,"ｚｅｎリアルティ　株式会社
代表者: 岡﨑　真弘","〒279-0001
浦安市当代島１丁目１７－２２-201
TEL: 047-770-0101"
712,"株式会社　ソーマック住宅
代表者: 出口　正明","〒277-0872
柏市十余二６１８－１２
TEL: 04-7137-5001"
713,"株式会社　創健
代表者: 上村　健司","〒299-4113
茂原市法目７５９－１
TEL: 0475-36-7451
HP: https://souken-fudousan.com/
Mail: info@souken-build.com"
714,"創彩リメイク　合同会社
代表者: 程山　紗代","〒275-0016
習志野市津田沼３丁目９－１８
TEL: 047-481-8377"
715,"有限会社　早駿
代表者: 大岩　隆彦","〒290-0071
市原市北国分寺台４丁目１９－１２
TEL: 0436-63-7541
Mail: ssoshun@road.ocn.ne.jp"
716,"創政建設　株式会社
代表者: 松本　政男","〒285-0837
佐倉市王子台２丁目１３－１２
TEL: 043-462-7256"
717,"総武建設　株式会社
代表者: 小藪　和美","〒289-1115
八街市八街ほ３１０－２
TEL: 043-443-7811"
718,"総武住販　株式会社
代表者: 小薮　絹枝","〒289-1115
八街市八街ほ２４０－３２
TEL: 043-442-1511"
719,"有限会社　総武測量
代表者: 松元　勝彦","〒263-0051
千葉市稲毛区園生町１００２番地３６
TEL: 043-252-3951"
720,"株式会社　総和建設
代表者: 上路　三喜男","〒270-0034
松戸市新松戸４丁目８４番地貴和ビル１０１号
TEL: 047-348-5554"
721,"有限会社　袖ケ浦ハウジング
代表者: 髙橋　進","〒292-0015
木更津市本郷２丁目６－１７
TEL: 0438-41-9915"
722,"外房住宅
代表者: 森山　光治","〒297-0029
茂原市高師４３５－７
TEL: 0475-38-0535"
723,"外房の家　株式会社
代表者: 西川　和伸","〒299-4612
いすみ市岬町江場土５２４－１
TEL: 0470-87-7397"
724,"ソフィアスタッフ　株式会社
千葉支店
代表者: 横山　剛司","〒262-0022
千葉市花見川区南花園１丁目３９－３コーポヨコヤマ１０２号
TEL: 043-276-0075"
725,"株式会社　ソレイユ
代表者: 熊田　智幸","〒270-0163
流山市南流山１丁目７－２
TEL: 04-7168-0755
HP: http://www.soleil-km.jp
Mail: kuma@soleil-km.jp"
726,"タイアンホーム　株式会社
代表者: 林　泰良","〒289-1141
八街市富山１０８９
TEL: 043-377-5920"
727,"有限会社　タイガー
代表者: 石井　公子","〒274-0805
船橋市二和東６丁目３８－１１
TEL: 047-440-3455"
728,"有限会社　大正ハウス
代表者: 永井　晃","〒290-0062
市原市八幡１１０２番地第一北嶋ビル１階
TEL: 0436-42-6333"
729,"大正屋不動産　株式会社
代表者: 大久保　圭三","〒278-0027
野田市みずき１丁目１９－８
TEL: 04-7189-8522"
730,"株式会社　大聖
代表者: 井上　尊王","〒270-0105
流山市大字平方３１４－９
TEL: 04-7197-4051
HP: http://reform-taisei.com/estate/"
731,"有限会社　大政
代表者: 須藤　大介","〒276-0028
八千代市村上３１０２－１
TEL: 047-489-1195"
732,"有限会社　タイセイ
代表者: 金山　京虎","〒270-0034
松戸市新松戸３丁目４２１
TEL: 047-701-5455
HP: https://www.f-taisei.com
Mail: info@f-taisei.com"
733,"大晴不動産　株式会社
代表者: 小糸　隆介","〒278-0005
野田市宮崎４８－１サンビレッジＮ＆Ａ壱番館１０７号
TEL: 04-7197-6009"
734,"有限会社　大成ホームリファイン
代表者: 柘植　英行","〒264-0028
千葉市若葉区桜木４丁目１０－１０
TEL: 043-233-3385"
735,"株式会社　ＴｉＴｌｅ
代表者: 満仲　達也","〒272-0025
市川市大和田３丁目２－２０－１０３
TEL: 047-707-2636"
736,"株式会社　大平不動産
代表者: 新林　一臣","〒286-0221
富里市七栄１３２－１３７
TEL: 0476-91-5027"
737,"大宝地建　株式会社
代表者: 齊藤　公男","〒264-0025
千葉市若葉区都賀２丁目２４－１４
TEL: 043-231-3221
HP: http://www.taihou.com/"
738,"株式会社　タイム・スペースデザイン
代表者: 内藤　雅夫","〒274-0825
船橋市前原西１丁目１－２８オーパスワン前原西１階
TEL: 047-409-2145"
739,"株式会社　タイヨウ企画不動産
代表者: 西之園　俊孝","〒299-1607
富津市湊２２２番地
TEL: 0439-29-5966
HP: minato@taiyou-planning.com
Mail: nishinosono@taiyou-planning.com"
740,"有限会社　タカギプランニング
代表者: 髙木　俶夫","〒289-0411
香取市府馬４４７５番地
TEL: 0478-78-2371"
741,"高正土地　株式会社
代表者: 高橋　きく","〒270-2218
松戸市五香西５丁目９－１
TEL: 047-386-3563"
742,"有限会社　高師建設
代表者: 髙師　政一","〒290-0242
市原市中高根３８３－９
TEL: 0436-26-7357"
743,"有限会社　髙橋不動産管理
代表者: 髙橋　春美","〒286-0013
成田市美郷台２丁目１５－１
TEL: 0476-22-8780"
744,"髙松エステート　株式会社
八千代中央営業所
代表者: 藤田　広文","〒276-0042
八千代市ゆりのき台２丁目１－１ステージア八千代中央１０２号
TEL: 047-487-8101"
745,"髙松エステート　株式会社
松戸営業所
代表者: 藤田　広文","〒271-0092
松戸市松戸１８３４－１２クロスコード１階
TEL: 047-710-7100"
746,"髙松エステート　株式会社
市川営業所
代表者: 藤田　広文","〒272-0111
市川市妙典３丁目１９－６アルファクレスト１階
TEL: 047-307-7101"
747,"多賀建設工業　株式会社
代表者: 大沼　唱司","〒276-0034
八千代市八千代台西１０丁目６－２０
TEL: 047-484-5521"
748,"有限会社　タガミ
代表者: 田上　善平","〒299-1117
君津市宮下２丁目２２－３３
TEL: 0439-54-1651"
749,"有限会社　タガワ
代表者: 田川　幸史","〒262-0032
千葉市花見川区幕張町６丁目７６－１
TEL: 043-351-3770"
750,"株式会社　拓建
代表者: 飯塚　裕則","〒299-0111
市原市姉崎６４２－１
TEL: 0436-60-1188"
751,"株式会社　宅商住販
代表者: 大杉　直樹","〒271-0065
松戸市南花島３丁目４５－８
TEL: 047-308-7855
HP: http://takusho.net
Mail: house@takusho.net"
752,"株式会社　タクシン
代表者: 谷地　大介","〒270-0031
松戸市横須賀１丁目３－７フローラ弐番館２０１号
TEL: 047-309-2707"
753,"合同会社　タクミハウス
代表者: 渡辺　巧","〒270-0034
松戸市新松戸３丁目２３７－４
TEL: 047-341-6522"
754,"有限会社　武内建築設計工房
代表者: 武内　智広","〒299-0245
袖ケ浦市蔵波台５丁目６－１８
TEL: 0438-60-8771"
755,"株式会社　タケカヅエステート
代表者: 横山　武和","〒274-0815
船橋市西習志野４丁目１３－５ルーツ壱番館１０１号
TEL: 047-401-1030"
756,"有限会社　竹之内建設
代表者: 関根　厚","〒277-0885
柏市西原２丁目６－３５
TEL: 04-7156-0770
HP: https://www.takenouchi-k.co.jp/
Mail: info@takenouchi-k.co.jp"
757,"タス　コーポレーション株式会社
代表者: 田中　隆","〒270-0013
松戸市小金きよしケ丘１丁目１５－１３
TEL: 047-348-3253"
758,"有限会社　たてやま住まいる館
代表者: 西澤　賢治","〒294-0045
館山市北条２６７４－１１
TEL: 0470-25-3405"
759,"館山土地建物　株式会社
代表者: 日向野　秀昭","〒294-0045
館山市北条１７０８番地アークス１階
TEL: 0470-24-1708"
760,"株式会社　タマヤ建設
代表者: 玉川　歩見","〒275-0002
習志野市実籾５丁目８－１
TEL: 047-489-5770"
761,"株式会社　タムラ建築設計
代表者: 田村　勝美","〒270-2261
松戸市常盤平７丁目３０－２９
TEL: 047-394-5505"
762,"有限会社　田村商事
代表者: 細田　亮一","〒277-0827
柏市松葉町１丁目１５－３
TEL: 04-7133-1152"
763,"たむら地所　合同会社
代表者: 田村　俊晃","〒288-0014
銚子市外川町２丁目１０５９５－１
TEL: 0479-21-5955"
764,"株式会社　Ｄａｙｕ
代表者: 秋廣　重信","〒276-0049
八千代市緑が丘２丁目３－４
TEL: 047-450-1122"
765,"第一都市開発　株式会社
代表者: 幸田　秀博","〒272-0021
市川市八幡３丁目２８－２５
TEL: 047-321-0111"
766,"株式会社　第一ホーム
代表者: 石渡　信隆","〒285-0921
印旛郡酒々井町中川３４２－１
TEL: 043-496-8825
HP: https://www.daiichihome.com/
Mail: info@daiichihome.com"
767,"株式会社　第一ホーム佐倉
代表者: 川上　順","〒285-0005
佐倉市宮前３丁目１３－１
TEL: 043-486-8500
HP: https://www.daiichi-sakura.com/
Mail: info@daiichi-sakura.co.jp"
768,"株式会社　第一ホールディングスＡＩ
代表者: 神田　浩二","〒276-0032
八千代市八千代台東３丁目１４－３
TEL: 047-405-0221"
769,"株式会社　ダイカリビング
代表者: 川原　大佳","〒270-0176
流山市加３丁目８－１６
TEL: 04-7192-8870"
770,"株式会社　ダイカン
代表者: 鈴木　敦","〒270-1168
我孫子市根戸９７７－１３-102
TEL: 04-7108-0777"
771,"大寛建設興業　株式会社
代表者: 太田　勲","〒274-0825
船橋市前原西１丁目３７－３山王ビル２階
TEL: 047-477-0889
HP: http://www.daikan-kensetsu.co.jp/
Mail: ohta@daikan-kensetsu.co.jp"
772,"有限会社　大幹商事
代表者: 細谷　吉夫","〒273-0128
鎌ケ谷市くぬぎ山１丁目６－２５
TEL: 047-388-2008"
773,"株式会社　大生
代表者: 木村　誠","〒272-0026
市川市東大和田１丁目７－７
TEL: 047-316-0300
Mail: info@h-daiki.jp"
774,"有限会社　大協地建
代表者: 中村　憲夫","〒290-0055
市原市五井東２丁目１４－６
TEL: 0436-20-8008"
775,"合同会社　大吉
代表者: 大鹿　爾子","〒273-0031
船橋市西船５丁目２－６
TEL: 047-333-2511"
776,"大吉グローバル　株式会社
代表者: 大田　吉幸","〒299-0245
袖ケ浦市蔵波台５丁目９－１
TEL: 0438-38-3833"
777,"大金興業　株式会社
代表者: 大野　光政","〒266-0005
千葉市緑区誉田町３丁目７８番地
TEL: 043-291-0161"
778,"大幸総合地所　株式会社
松戸支店
代表者: 原田　幸正","〒270-2216
松戸市串崎新田１５６－１小田急くぬぎ山マンション１階
TEL: 047-311-2861"
779,"有限会社　大黒建装
代表者: 谷口　裕哉","〒273-0048
船橋市丸山２丁目３０－３
TEL: 047-407-2276
HP: https://daikokukensou.com/"
780,"株式会社　ＤＡＩＳＨＵ
代表者: 清水　道英","〒272-0034
市川市市川２丁目１１－１５
TEL: 047-325-1335"
781,"株式会社　大庄商店
代表者: 大塚　庄一郎","〒279-0004
浦安市猫実４丁目４－２９
TEL: 047-304-3232"
782,"株式会社　大創建設
代表者: 福井　健","〒273-0117
鎌ケ谷市西道野辺６－３４
TEL: 047-444-9318"
783,"株式会社　大地豊夢
代表者: 諸伏　威","〒273-0133
鎌ケ谷市南佐津間８－１
TEL: 047-446-6080"
784,"有限会社　大帝都市
代表者: 榎本　利夫","〒292-0822
木更津市桜井１５－１
TEL: 0438-36-8521"
785,"株式会社　大塔不動産
代表者: 渡邊　大介","〒283-0061
東金市北之幸谷８－１
TEL: 0475-55-1269
HP: http://www.daito-f.jp/
Mail: daitoh@helen.ocn.ne.jp"
786,"株式会社　ダイトク工業
代表者: 古川　雅千","〒260-0032
千葉市中央区登戸１丁目２２－３４
TEL: 043-306-7787"
787,"大日不動産　株式会社
代表者: 大原　文静","〒260-0834
千葉市中央区今井３丁目２８－１中台ビル３階
TEL: 043-497-6861
Mail: dainiti2022@yahoo.co.jp"
788,"有限会社　ダイヤ開発
代表者: 西郡　将貴","〒289-1114
八街市東吉田５６１－５０
TEL: 043-443-4548"
789,"有限会社　ダイユウエンタープライズ
代表者: 鈴木　嗣忠","〒270-1422
白井市復１４５４－４１
TEL: 047-491-3729"
790,"ダイワエステート　株式会社
代表者: 森　裕幸","〒286-0221
富里市七栄５７５－２５６エムビル１階
TEL: 0476-93-9393"
791,"株式会社　大和コーポレーション
代表者: 貝川　二三男","〒274-0825
船橋市前原西２丁目３２－７ニューヨークコンフィデンスビル１階
TEL: 047-403-8181"
792,"大和コンサルティング　株式会社
代表者: 篠塚　高一","〒272-0025
市川市大和田４丁目６－１７
TEL: 047-702-5620"
793,"大和住宅　株式会社
代表者: 関根　栄二","〒272-0022
市川市鬼越１丁目２－１
TEL: 047-333-8111
HP: https://www.daiwajyuutaku.co.jp
Mail: info@daiwa-group.jp"
794,"大和地所　株式会社
代表者: 岩井　裕樹","〒272-0023
市川市南八幡４丁目２－２
TEL: 047-314-3111
HP: http://www.daiwajisho.co.jp
Mail: info@daiwajisho.co.jp"
795,"大和ハウジング　株式会社
代表者: 野澤　丈紀","〒273-0035
船橋市本中山２丁目１８－４
TEL: 047-711-0400
HP: http://www.daiwa-hg.co.jp/
Mail: info@daiwa-hg.co.jp"
796,"大和ハウジング　株式会社
南口店
代表者: 野澤　丈紀","〒273-0035
船橋市本中山３丁目１４－２１
TEL: 047-711-1214"
797,"有限会社　ダイワプランニング
代表者: 加村　貞雄","〒264-0021
千葉市若葉区若松町２０８７－６コーポスバル１－２０１
TEL: 043-214-2700"
798,"ダイワホーム　株式会社
代表者: 宮島　淳次","〒272-0022
市川市鬼越１丁目２－１
TEL: 047-333-6111
HP: https://www.daiwajyuutaku.co.jp/
Mail: info@daiwa-group.jp"
799,"合同会社　ＷＫ
代表者: 松村　恵子","〒279-0023
浦安市高洲５丁目１番レジアスフォート新浦安Ｈ棟７０２号
TEL: 047-350-4343
Mail: kenzokun@r5.uncom.ne.jp"
800,"株式会社　中央建工
代表者: 小川　貴央","〒284-0005
四街道市四街道１５７０－６２
TEL: 043-424-1100"
801,"株式会社　中央合同事務所
代表者: 豊泉　孝一郎","〒260-0013
千葉市中央区中央４丁目１２－９ひまわり中央ビル１階
TEL: 043-306-3510"
802,"中央住販　株式会社
代表者: 下田　真悟","〒270-2203
松戸市六高台２丁目６－５
TEL: 047-394-5085
HP: https://www.0120978165.co.jp/
Mail: info@0120978165.co.jp"
803,"中央地所　有限会社
代表者: 矢田　良樹","〒260-0013
千葉市中央区中央４丁目７－１
TEL: 043-223-7281
HP: http://www.chuouzisho.com
Mail: chuou@chuouzisho.com"
804,"株式会社　長生ＳＵＮ
代表者: 石渡　崇義","〒297-0073
茂原市長尾２６９０－６
TEL: 0475-25-5575"
805,"株式会社　地域不動産
代表者: 矢部　秀治","〒286-0221
富里市七栄５３２－２２２さくらビル１階
TEL: 0476-93-5050"
806,"千葉開発　株式会社
代表者: 山口　敦史","〒260-0018
千葉市中央区院内１丁目４－１１宮崎プラザ３０３号
TEL: 043-215-7630
HP: https://chiba-d.jp/
Mail: chibakaihatsu@kind.ocn.ne.jp"
807,"株式会社　千葉工業
代表者: 山本　尚男","〒299-1173
君津市外箕輪４丁目３－１１
TEL: 0439-55-1865"
808,"千葉新都市住宅　株式会社
代表者: 柳原　拓","〒270-1331
印西市牧の原１丁目１－３-203
TEL: 0476-48-8365
HP: http://csj.annex-homes.jp
Mail: info@chibasintosi.co.jp"
809,"千葉住宅建設協同組合
代表者: 林　正典","〒260-0032
千葉市中央区登戸１丁目２２－３３
TEL: 043-204-7033"
810,"株式会社　千葉地曳
代表者: 中山　雅照","〒289-1113
八街市八街へ２１４－９
TEL: 043-440-1411"
811,"有限会社　千葉ソーヤミックス販売
代表者: 安原　哲","〒276-0047
八千代市吉橋２７９０番地
TEL: 047-450-7333"
812,"株式会社　千葉中央ホーム
代表者: 福田　薫","〒260-0006
千葉市中央区道場北２丁目２－８
TEL: 043-205-4651"
813,"株式会社　千葉ハイリビング
代表者: 飯田　浩次郎","〒263-0022
千葉市稲毛区弥生町２－１３
TEL: 043-256-6611"
814,"千葉不動産流通協同組合
代表者: 小松　利光","〒260-0014
千葉市中央区本千葉町１０－２３
TEL: 043-201-4567"
815,"合同会社　千葉法務経理事務所
代表者: 井上　良彦","〒260-0026
千葉市中央区千葉港２－１千葉ＣＣプラザＢ１
TEL: 043-301-5700"
816,"千葉モノリス　株式会社
代表者: 布施　雅明","〒276-0046
八千代市大和田新田１３７－１
TEL: 047-489-4650"
817,"千葉リアルティー株式会社
代表者: 船橋　孝義","〒260-0017
千葉市中央区要町６－３
TEL: 043-224-0021"
818,"千葉リアルティー株式会社
木更津店
代表者: 船橋　孝義","〒292-0009
木更津市金田東６丁目２７－４
TEL: 0438-97-7821"
819,"株式会社　賃貸アドバンス
代表者: 篠田　宏道","〒277-0021
柏市中央町６－３
TEL: 04-7157-1162"
820,"株式会社　賃貸コンシェルジュ
代表者: 石川　直也","〒273-0005
船橋市本町６丁目１８－１９第３山中ビル１階
TEL: 047-426-8836
HP: http://www.chintai-funabashi.jp/
Mail: info@chintai-cc.co.jp"
821,"株式会社　賃貸セレクト
代表者: 村元　信","〒271-0073
松戸市小根本５１－２レジデンスユーカリ２０３号
TEL: 047-369-7057"
822,"有限会社　ツインズ
代表者: 住吉　愛子","〒290-0038
市原市五井西４丁目２－１
TEL: 0436-20-0522"
823,"有限会社　都賀住販
代表者: 肥後　道子","〒264-0028
千葉市若葉区桜木６丁目１５－２３
TEL: 043-231-0078"
824,"つばさ不動産　野田キャンパス店
代表者: 佐藤　孝礼","〒278-0022
野田市山崎２６９５－４６
TEL: 04-7113-1704"
825,"株式会社　ＴＦＡ
代表者: 高木　善裕","〒273-0024
船橋市海神町南１丁目１３８９－１ウィンベルコーラス船橋１０１０号
TEL: 047-460-9328"
826,"ティー・エンド・ティー　株式会社
代表者: 浪川　貴靖","〒299-3235
大網白里市駒込１３８７－４
TEL: 0475-71-2451"
827,"有限会社　ティーケーコーポレーション
代表者: 古泉　武昭","〒292-0052
木更津市祇園１丁目２６－１６祇園コーポ１０５号
TEL: 0438-30-9393"
828,"株式会社　ＴＫネクスト
代表者: 小関　健","〒260-0813
千葉市中央区生実町１７９８
TEL: 043-310-4065"
829,"株式会社　ＴＫネクスト
八千代支店
代表者: 小関　健","〒276-0044
八千代市萱田町５９３－２２２階
TEL: 047-406-4853"
830,"株式会社　ＴＫネクスト
木更津支店
代表者: 小関　健","〒292-0057
木更津市東中央２丁目１０－１４
TEL: 0438-97-7994"
831,"株式会社　ＴＫネクスト
松戸支店
代表者: 小関　健","〒270-0013
松戸市小金きよしケ丘２丁目５－１ノック第３ビル２階・Ｂ
TEL: 047-710-6491"
832,"ＴＧＡＭ　株式会社
代表者: 倉田　浩一","〒273-0005
船橋市本町２丁目２２番２５－１００５号
TEL: 047-729-4130"
833,"ティーズ販売　株式会社
代表者: 館坂　民和","〒276-0036
八千代市高津６７８－２グリーンハイランド３０６
TEL: 047-459-0100"
834,"有限会社　ティーズホーム
代表者: 秋丸　政利","〒275-0001
習志野市東習志野６丁目３－６
TEL: 047-470-3070"
835,"ティ・アンド・ケイ　有限会社
代表者: 土屋　忠之","〒260-0013
千葉市中央区中央２丁目６－３ＦＣビル
TEL: 043-202-8711"
836,"有限会社　鉄兵
代表者: 清水　智津子","〒290-0081
市原市五井中央西２丁目１５－１３
TEL: 0436-22-3577"
837,"テイケイハウス　株式会社
代表者: 三井　純","〒272-0823
市川市東菅野２丁目１－１
TEL: 047-320-0303"
838,"ＴＡＬＥ　ＨＯＵＳＥ　株式会社
代表者: 加藤　辰也","〒272-0015
市川市鬼高２丁目９－１３ＴＡＬＥＣＯＵＲＴ下総中山205号
TEL: 047-704-8102"
839,"株式会社　テクニカルエナジー
代表者: 小久保　時子","〒289-1116
八街市中央１３番地３ＥＶＡ八街弐号館
TEL: 043-308-4851"
840,"株式会社　テクノホーム
妙典オフィス
代表者: 川上　靖子","〒272-0115
市川市富浜２丁目２－１０エムズプランドール１０２号
TEL: 047-306-7600"
841,"有限会社　テラホーム
代表者: 寺田　活洋","〒277-0885
柏市西原６丁目１４－１９
TEL: 04-7197-7899"
842,"有限会社　寺村建設
代表者: 寺村　美徳","〒262-0032
千葉市花見川区幕張町２丁目１０１５番地
TEL: 043-273-7416
Mail: y.teramura2@office.email.ne.jp"
843,"有限会社　てんとうむ真
代表者: 馬場　透公","〒285-0006
佐倉市下根４０－３
TEL: 043-486-2103"
844,"株式会社　ディッジ
代表者: 柳　明宏","〒271-0073
松戸市小根本４５－１２早稲田ビル２階
TEL: 047-318-2411"
845,"Ｄ　ｎｅｓｔ　株式会社
代表者: 齋藤　啓太","〒270-0229
野田市なみき４丁目５－６
TEL: 04-7113-0322"
846,"株式会社　ディアカンパニー
代表者: 山﨑　亜紀子","〒274-0060
船橋市坪井東２丁目１４－１８
TEL: 047-489-1626"
847,"ディスカウントハウジング　株式会社
代表者: 大坪　聖史","〒275-0016
習志野市津田沼５丁目１２－１２京成津田沼サンロードビル２階
TEL: 047-456-8820"
848,"有限会社　出口工業
代表者: 出口　信悟","〒265-0066
千葉市若葉区多部田町４６番地
TEL: 043-488-6901"
849,"有限会社　デザイナーズホーム
代表者: 佐藤　章子","〒289-1115
八街市八街ほ２０８－５９０
TEL: 043-442-8331
HP: https://www.des-home.com/
Mail: office@des-home.com"
850,"株式会社　デザイン工房みらい
代表者: 葛西　誠吾","〒290-0047
市原市岩崎１丁目２－４
TEL: 0436-63-5955
HP: https://www.d-mirai.co.jp/
Mail: d-mirai@oboe.ocn.ne.jp"
851,"株式会社　デベロップ
代表者: 岡村　健史","〒272-0034
市川市市川１丁目４－１０市川ビル８階
TEL: 047-320-0119"
852,"２４ハウジング　株式会社
代表者: 中村　吾朗","〒278-0006
野田市柳沢３１２－３０
TEL: 04-7197-7098
HP: 24housing.co.jp
Mail: 24housing.jp@gmail.com"
853,"トップハウジング　株式会社
代表者: 相澤　貞史郎","〒273-0021
船橋市海神５丁目１－２３
TEL: 047-407-1658"
854,"有限会社　トーカイテクノス
代表者: 畠中　一寿","〒274-0814
船橋市新高根１丁目１６－３８
TEL: 047-487-8123"
855,"株式会社　トーシン
代表者: 西辻　博明","〒270-0163
流山市南流山６丁目１３－１鈴喜マンション２０１号
TEL: 04-7136-7637
HP: https://toshinweb.jimdofree.com/
Mail: toshin-corp@sea.plala.or.jp"
856,"株式会社　トーソーエージェンシー
代表者: 藤城　辰史","〒299-0109
市原市千種４丁目７－４
TEL: 0436-25-1117"
857,"株式会社　ＴＯＴＡＬ　ＡＳＳＥＴ
代表者: 小林　豊明","〒283-0011
東金市上武射田２４１７－１ローゼビレッジ１階
TEL: 0475-78-5775"
858,"株式会社　トータルサポート
代表者: 島田　毅茂","〒274-0825
船橋市前原西２丁目１４－１－８０８ ダイアパレス津田沼
TEL: 047-493-7773"
859,"有限会社　トータルリビング
代表者: 伊東　賢一","〒266-0003
千葉市緑区高田町１０２０－３７
TEL: 043-300-1881"
860,"株式会社　トーマホーム
代表者: 東間　新一","〒276-0036
八千代市高津３９０－２５５
TEL: 047-752-0333
Mail: tomahome@jcom.zaq.ne.jp"
861,"株式会社　東栄住宅
柏営業所
代表者: 佐藤　千尋","〒277-0831
柏市根戸４８２－８
TEL: 04-7131-8101"
862,"株式会社　東栄住宅
千葉営業所
代表者: 佐藤　千尋","〒260-0012
千葉市中央区本町２丁目１－１６千葉本町第一生命ビルディング１階
TEL: 043-201-3100"
863,"株式会社　東栄住宅
本八幡営業所
代表者: 佐藤　千尋","〒272-0023
市川市南八幡４丁目７－９ラ・パシフィックビルＣ１０２号
TEL: 047-377-6220"
864,"株式会社　東栄住宅
松戸営業所
代表者: 佐藤　千尋","〒270-2221
松戸市紙敷１丁目１３－８
TEL: 047-394-1321"
865,"株式会社　東栄住宅
船橋営業所
代表者: 佐藤　千尋","〒273-0005
船橋市本町１丁目１０－１５-101
TEL: 047-420-7731"
866,"株式会社　東栄住宅
八千代営業所
代表者: 佐藤　千尋","〒276-0029
八千代市村上南１丁目１０－２Ｖ１０２号
TEL: 047-485-3011"
867,"株式会社　東栄住宅
市原営業所
代表者: 佐藤　千尋","〒290-0064
市原市東五所５－１４ＣＩＣマンション１階
TEL: 0436-40-7770"
868,"株式会社　東栄住宅
習志野営業所
代表者: 佐藤　千尋","〒275-0016
習志野市津田沼３丁目１０－１３
TEL: 047-403-1080"
869,"株式会社　東栄ランド
代表者: 黒澤　虎重","〒270-2214
松戸市松飛台６９－１
TEL: 047-394-1081"
870,"株式会社　東栄ランド
千葉営業所
代表者: 黒澤　虎重","〒273-0005
船橋市本町６丁目２－６－４０１号
TEL: 047-424-4588"
871,"藤旺建設　株式会社
代表者: 佐藤　寿洋","〒266-0031
千葉市緑区おゆみ野２丁目４－１２
TEL: 043-291-5084"
872,"東京ビッグハウス　株式会社
南八幡支店
代表者: 菊田　寛康","〒272-0023
市川市南八幡４丁目５－２０エムワイビル４階 B
TEL: 047-718-9122"
873,"東京ビッグハウスマーケティング　株式会社
代表者: 菊田　寛康","〒277-0005
柏市柏３丁目６－２９サンライズ吉野３０２号
TEL: 04-7114-2868"
874,"東京ビッグハウスマーケティング　株式会社
船橋営業所
代表者: 菊田　寛康","〒274-0825
船橋市前原西２丁目３９－８ＵＲ前原西２丁目市街地住宅ビル２階
TEL: 047-406-4643"
875,"東京ベイステーション　株式会社
代表者: 相馬　榮作","〒279-0012
浦安市入船１丁目４－１ショッパーズプラザ７階
TEL: 047-351-3011"
876,"東京ベイ・リビング　株式会社
代表者: 相馬　榮作","〒279-0012
浦安市入船１丁目４－１ショッパーズプラザ新浦安７階
TEL: 047-381-2181"
