,name,details
382,"ＢＲＵＮＯプロパティマネジメント　株式会社
代表者: 影山　千太郎","〒700-0926
岡山市北区西古松西町8-21-3F
TEL: 086-245-5500"
383,"株式会社　ＰＬＡＹＯＵＴ　ＤＥＳＩＧＮ
代表者: 松井　勇輝","〒703-8292
岡山市中区中納言町7-34サンジェルマン中納言１F
TEL: 086-230-3806"
384,"株式会社　プロズジャパン
代表者: 河野　光章","〒701-1221
岡山市北区芳賀１７３５－１４４
TEL: 086-284-1236"
385,"プロパティーズミキ
代表者: 佐々木　秀庸","〒709-0622
岡山市東区城東台東２丁目５－１０
TEL: 086-278-3359"
386,"株式会社　プロマイズ
代表者: 堀川　洋子","〒700-0975
岡山市北区今７丁目６－１６
TEL: 086-805-0705
HP: www.promise.ne.jp
Mail: info@promise.ne.jp"
387,"株式会社　平成興業
代表者: 仁科　正己","〒712-8066
倉敷市水島高砂町５－１
TEL: 086-440-6510"
388,"株式会社　ベンチャー
代表者: 小倉　俊彦","〒703-8231
岡山市中区赤田９４番地の１　赤田ハイツ１１１号
TEL: 0862-72-2114"
389,"株式会社　ベンハウス
代表者: 藤澤　茂","〒700-0973
岡山市北区下中野721-108ベンビレッジ平田１F
TEL: 086-245-6678"
390,"株式会社　豊作家
代表者: 鈴木　一成","〒700-0905
岡山市北区春日町７－１９－２０１号室
TEL: 086-206-3691
HP: http://www.okayama-chuo-one.top/
Mail: info@housakuya.com"
391,"有限会社　前田事務所
代表者: 前田　省三","〒703-8248
岡山市中区さい東町２丁目８－１２－３
TEL: 086-270-6767"
392,"政岡産業　有限会社
代表者: 政岡　哲弘","〒708-0014
津山市院庄６２１－２
TEL: 0868-28-0501"
393,"マシュハウス　株式会社
代表者: 渡部　圭輔","〒719-1155
総社市小寺1539-7
TEL: 0866-92-8867"
394,"株式会社　マスカット不動産
代表者: 三原　和貴","〒709-0631
岡山市東区東平島1195-2ＰＡＬビル2Ｆ
TEL: 086-230-3378
HP: https://muscatfudousan.com/
Mail: mihara@muscat-es.co.jp"
395,"株式会社　ＭＡＳＵＹＡ
代表者: 保田　紘史","〒710-0805
倉敷市片島町80-14
TEL: 086-441-9134"
396,"株式会社　まちなみ
代表者: 三皷　愛美","〒710-0015
倉敷市中庄団地１番４号クレモンポイントＥ102
TEL: 086-486-3786"
397,"株式会社　松田
代表者: 松田　次歳","〒702-8036
岡山市南区三浜町１丁目15番23号
TEL: 086-262-1100"
398,"株式会社　まつばら
代表者: 松原　康宏","〒719-0105
浅口市金光町占見５１５－１
TEL: 0865-42-5901"
399,"株式会社　まつもとコーポレーション
代表者: 北川　克弘","〒700-0822
岡山市北区表町３丁目14番１号アークスクエア表町1階
TEL: 086-230-1155"
400,"松本不動産
代表者: 松本　清顕","〒711-0931
倉敷市児島赤崎１丁目１３－８
TEL: 086-472-9549"
401,"まほろば開発　株式会社
代表者: 須山　悟至","〒700-0945
岡山市南区新保５８９－６
TEL: 086-805-8828"
402,"丸平興産　株式会社
代表者: 平松　久義","〒700-0951
岡山市北区田中６４３－１
TEL: 086-245-6227"
403,"株式会社　ミズチカ
代表者: 榊原　智恵子","〒710-0142
倉敷市林５３６番地１
TEL: 086-485-6311"
404,"みちか地所　株式会社
代表者: 竹内　孝枝","〒710-1201
総社市久代2847番地
TEL: 0866-37-5188"
405,"株式会社　みどりコーポレーション
代表者: 吉長　裕也","〒700-0013
岡山市北区伊福町３丁目20-9第1耐火ビル二階201
TEL: 086-255-7555"
406,"有限会社　みどりシステム
代表者: 中原　聡子","〒700-0826
岡山市北区磨屋町１０番５号－２
TEL: 086-233-6244"
407,"有限会社　南桜
代表者: 藤原　壮視","〒708-0883
津山市一方２８６番地
TEL: 0868-28-1221"
408,"株式会社　ミナモト建築工房
代表者: 青江　整一","〒700-0976
岡山市北区辰巳１４－１０１
TEL: 086-246-1188"
409,"株式会社　ミニクルホーム
代表者: 城井　仁","〒700-0026
岡山市北区奉還町２丁目１９－１４浅野アパート１階東
TEL: 086-239-3296"
410,"三宅建設　株式会社
代表者: 三宅　博雄","〒710-0834
倉敷市笹沖３７４番地の１
TEL: 0864-25-1717"
411,"株式会社　宮路工務店
代表者: 宮路　雄太","〒710-0803
倉敷市中島１２５６番地の１
TEL: 086-466-2234"
412,"みやび不動産　有限会社
代表者: 渡邊　雅宏","〒701-1211
岡山市北区一宮１９６－３
TEL: 086-286-4870"
413,"みらいえパートナーズ　株式会社
代表者: 犬飼　智晴","〒703-8285
岡山市中区桜橋４丁目１番１３号メゾン桜橋１０１号
TEL: 086-273-1155
HP: http://www.miraie-p.co.jp/
Mail: info＠miraie-p.co.jp"
414,"合同会社ミライ計画不動産
代表者: 谷内　秀行","〒714-0021
笠岡市園井321番地3
TEL: 0865-61-4365
Mail: ecofuture.project@gmail.com"
415,"未来生活デザイン　株式会社
代表者: 田井　文人","〒700-0936
岡山市北区富田516-14
TEL: 086-239-3600"
416,"むろ不動産　株式会社
代表者: 室山　和慶","〒701-0151
岡山市北区平野622番地23WORK SPACE平野202
TEL: 086-239-8192
Mail: muroyama0203@gmail.com"
417,"株式会社　明幸企画
代表者: 井口　幸一","〒702-8006
岡山市中区藤崎５７６番地４オフィスＭ（２０７）
TEL: 086-238-7684"
418,"株式会社　めぐみ不動産
代表者: 西村　潤","〒700-0976
岡山市北区辰巳８番地１０１コーポことぶき２０２号
TEL: 086-239-7833
HP: https://www.zennichi.net/m/megumi-fudousan/index.asp
Mail: info@megumi-fudousan.com"
419,"目黒建設　株式会社
代表者: 目黒　晃太郎","〒710-0002
倉敷市生坂261-6
TEL: 086-476-7887"
420,"株式会社メリィライフ
代表者: 爲井　陽子","〒703-8275
岡山市中区門田屋敷２丁目2-8橘高ビル2階
TEL: 086-238-7516"
421,"株式会社　モアスマ
代表者: 岩井　務","〒710-0807
倉敷市西阿知町387-5
TEL: 086-486-2022"
422,"株式会社　ＭＯＧＡ　ｄｅｓｉｇｎ
代表者: 大賀　理孝","〒703-8241
岡山市中区高島新屋敷38番地5
TEL: 086-259-3151"
423,"株式会社　もちくん不動産
代表者: 藤原　秀斗","〒703-8225
岡山市中区神下540番地6　2階
TEL: 086-230-4523"
424,"株式会社　桃太郎不動産
代表者: 近藤　修","〒700-0816
岡山市北区富田町２丁目１３－３
TEL: 086-222-5181"
425,"有限会社　森岡林業
代表者: 森岡　和雄","〒708-1125
津山市高野本郷2023-1
TEL: 0868-26-2529"
426,"株式会社　森本工業所
代表者: 森本　昭宏","〒700-0001
岡山市北区宿382-7
TEL: 086-228-2620"
427,"株式会社　森本工務店
代表者: 森本　一","〒713-8125
倉敷市玉島勇崎１０２６
TEL: 086-528-2121"
428,"株式会社　森本不動産建設
代表者: 森本　行雄","〒701-0212
岡山市南区内尾６８８－６
TEL: 086-298-2529"
429,"森山建設　株式会社
代表者: 森山　真一","〒708-0801
津山市上横野4238
TEL: 0868-27-0762"
430,"株式会社　八木不動産
代表者: 八木　正登","〒700-0825
岡山市北区田町１丁目１－１－１０１１
TEL: 086-232-0036"
431,"安田屋エステート
代表者: 安井　淳良","〒715-0021
井原市上出部町６８３
TEL: 0866-62-1125"
432,"ヤマダ建設　有限会社
代表者: 中野　賢一","〒712-8074
倉敷市水島川崎通１丁目１０番３号
TEL: 0864-48-3091"
433,"有限会社　山内組
代表者: 山内　成見","〒709-0412
和気郡和気町藤野1282
TEL: 0869-93-4002"
434,"有限会社　山岡不動産コンサルタント
代表者: 山岡　大作","〒700-0943
岡山市南区新福１丁目３－７
TEL: 086-263-7858
HP: http://www.yamaoka-fc.jp
Mail: info@yamaoka-fc.jp"
435,"ヤマサン土地　有限会社
代表者: 三宅　和久","〒712-8001
倉敷市連島町西之浦４１２－３
TEL: 086-448-2441"
436,"株式会社　山下不動産
代表者: 山下　暁","〒700-0951
岡山市北区田中１６８－１１４難波ビル103号
TEL: 086-250-9281"
437,"ヤマネ不動産
代表者: 山根　義隆","〒700-0825
岡山市北区田町１丁目１－３
TEL: 086-232-1383"
438,"株式会社　弥生地所
代表者: 弥久末　務","〒700-0925
岡山市北区大元上町３－１８
TEL: 086-241-5011
HP: http://yayoi-jisho.co.jp/
Mail: contact@yayoi-jisho.co.jp"
439,"ユージー技建　株式会社
代表者: 植木　文章","〒701-4303
瀬戸内市牛窓町鹿忍４５４４－５
TEL: 086-934-4561"
440,"有限会社　ゆとり
代表者: 安藤　剛毅","〒700-0803
岡山市北区北方１丁目１－４
TEL: 086-235-2311"
441,"株式会社　ユメコーポレーション
岡山支店
代表者: 田淵　裕希","〒709-4312
勝田郡勝央町黒土４６０－２
TEL: 0868-38-3157"
442,"有限会社　夢ホーム
代表者: 釘嶋　武幸","〒710-0026
倉敷市加須山２４７－６
TEL: 086-429-0282
HP: https://www.yumehome.co.jp/
Mail: kurashiki@yumehome.co.jp"
443,"ヨシケン不動産　株式会社
代表者: 吉田　新","〒710-1313
倉敷市真備町川辺1808番地1
TEL: 086-698-2122"
444,"４Ｃ　株式会社
代表者: 松尾　浩志","〒701-2141
岡山市北区牟佐１３５－１
TEL: 086-229-2856"
445,"ライズイン　株式会社
代表者: 木村　和行","〒710-0805
倉敷市片島町１０１４－１　２階
TEL: 086-465-5231"
446,"有限会社　ライト住宅企画
代表者: 夫津木　孝浩","〒700-0945
岡山市南区新保６７７－１０
TEL: 086-245-8708"
447,"ライフデザイン・カバヤ　株式会社
代表者: 野津　基弘","〒700-0964
岡山市北区中仙道２丁目９－１１
TEL: 086-241-8811"
448,"ライフデザイン・カバヤ　株式会社
倉敷支店
代表者: 野津　基弘","〒710-0833
倉敷市西中新田３２－３４
TEL: 086-427-0010"
449,"ライフデザイン・カバヤ　株式会社
不動産事業部
代表者: 野津　基弘","〒700-0964
岡山市北区中仙道２丁目9-3-1中仙道パレス5　A101
TEL: 086-241-8558"
450,"ライフデザイン・カバヤ　株式会社
津山支店
代表者: 野津　基弘","〒708-0002
津山市上河原232-7
TEL: 0868-22-5010"
451,"ライフデザイン・カバヤ　株式会社
岡山支店
代表者: 野津　基弘","〒700-0962
岡山市北区北長瀬表町２丁目13-54
TEL: 086-241-8855"
452,"株式会社　ラヴィステートさくら
代表者: 松﨑　誠","〒702-8022
岡山市南区福成３丁目2-3
TEL: 086-206-7883"
453,"ランドアーク　株式会社
代表者: 菱川　祐介","〒700-0818
岡山市北区蕃山町4-15後楽ビル3階
TEL: 086-230-5667"
454,"ランドエス　株式会社
代表者: 貞國　吉伸","〒701-0221
岡山市南区藤田５６６番１１５
TEL: 086-259-5529"
455,"有限会社　ランド・クリエイト
代表者: 加瀬野　則幸","〒700-0964
岡山市北区中仙道５１－１０４
TEL: 086-805-8166"
456,"株式会社　流星不動産
代表者: 阿部　倫也","〒704-8112
岡山市東区西大寺上２丁目９－２２西大寺駅前ビル１０１
TEL: 086-230-1940"
457,"株式会社　両備ヘルシーケア
代表者: 小山　嘉紀","〒700-0823
岡山市北区丸の内２丁目1番10号
TEL: 086-235-0800"
458,"両備ホームズ　株式会社
代表者: 松田　敏之","〒702-8032
岡山市南区福富中１丁目３番７号
TEL: 086-263-5551"
459,"両備ホールディングス　株式会社
代表者: 松田　敏之","〒704-8112
岡山市東区西大寺上１丁目１－５０
TEL: 086-943-3833"
460,"両備ホールディングス　株式会社
東島田店
代表者: 松田　敏之","〒700-0983
岡山市北区東島田町１丁目3番12号
TEL: 086-201-0630"
461,"両備ホールディングス　株式会社
まちづくりカンパニー
代表者: 松田　敏之","〒700-8518
岡山市北区錦町６－１　両備ビル3Ｆ
TEL: 086-225-5326"
462,"両備ホールディングス　株式会社
まちづくりカンパニー大供販売センター
代表者: 松田　敏之","〒700-0913
岡山市北区大供２丁目８－１８
TEL: 086-225-5327"
463,"緑地ハウス　有限会社
代表者: 松本　靖人","〒701-0221
岡山市南区藤田６５２番地の１０５
TEL: 086-296-3461"
464,"株式会社　立誠
代表者: 杉本　賢三","〒708-0824
津山市沼345-41
TEL: 0868-31-0131"
465,"リッチマンエステート　株式会社
代表者: 松木　豊","〒700-0035
岡山市北区高柳西町12-2
TEL: 086-250-1437"
466,"リアルエステート８１
代表者: 伊東　靖太","〒703-8278
岡山市中区古京町１丁目３－１
TEL: 086-270-0075
HP: https://okakan.net
Mail: info@okakan.net"
467,"株式会社　リアル・プランニング
代表者: 髙橋　淑江","〒702-8042
岡山市南区洲崎２丁目１４－１１
TEL: 086-264-2743"
468,"株式会社　リガーレ
代表者: 養父　玲","〒700-0973
岡山市北区下中野３２３－１０６紀之美ビル３０１号
TEL: 086-236-8899"
469,"有限会社　陸正開発
代表者: 大熊　正嗣","〒712-8012
倉敷市連島１丁目17-19
TEL: 0864-48-0314"
470,"株式会社　ＬＩＳＴＡＲ
代表者: 尾上　博之","〒710-0047
倉敷市大島６４２－１GOLDBASE２１
TEL: 086-436-8000"
471,"株式会社　リバンク
代表者: 中村　友哉","〒700-0927
岡山市北区西古松２丁目17番10号フェリシティヒルズ岸Ｂ102号室
TEL: 086-250-3688"
472,"株式会社　リ・ライフプロデュース
代表者: 赤木　龍彦","〒700-0973
岡山市北区下中野３５１－１０１　ＫＳビル
TEL: 086-246-7233"
473,"株式会社　ＬＩＮＫＳ
代表者: 池上　亮","〒700-0971
岡山市北区野田２丁目１番５号ハーモニーパーク１F　０１２号
TEL: 086-259-1005"
474,"株式会社　レイサイド
代表者: 渡邊　和夫","〒700-0953
岡山市北区西市５６７－６
TEL: 086-246-0770"
475,"株式会社　れいわ
代表者: 川﨑　宣孝","〒700-0814
岡山市北区天神町1-19中野ビル1階
TEL: 086-226-0102"
476,"有限会社　ロールオソード
代表者: 木南　茂正","〒700-0812
岡山市北区出石町１丁目１番１８号
TEL: 086-283-1296"
477,"ロコエステート
代表者: 井手　知之","〒710-0132
倉敷市藤戸町天城2465-12
TEL: 086-441-4370"
478,"株式会社　ロハスリゾート
代表者: 若林　宏尚","〒717-0601
真庭市蒜山湯船８番地２８
TEL: 0867-66-5751"
479,"ワールドクィーン　株式会社
代表者: 沼本　將宏","〒710-0253
倉敷市新倉敷駅前４丁目５２－１
TEL: 086-522-6811"
480,"有限会社　ワールド宅建
代表者: 細羽　章司","〒701-0102
倉敷市庄新町３番１－８号
TEL: 086-464-6262"
481,"有限会社　ワイ・エム・ネットワーク
代表者: 板東　博司","〒700-0975
岡山市北区今６丁目20番13号YMスクエア
TEL: 086-242-1512"
482,"株式会社　ワイケイ
代表者: 栗元　浩二","〒710-0832
倉敷市田ノ上新町１４番地１
TEL: 086-441-8181"
483,"株式会社　ワイケイ
倉敷駅前店
代表者: 栗元　浩二","〒710-0055
倉敷市阿知１丁目6-8
TEL: 086-435-5155"
484,"株式会社　ワイケイ
新倉敷駅前店
代表者: 栗元　浩二","〒710-0253
倉敷市新倉敷駅前３丁目7-1
TEL: 086-441-2882"
485,"株式会社　ワイケイ
倉敷水島店
代表者: 栗元　浩二","〒712-8032
倉敷市北畝６丁目1-7
TEL: 086-455-5445"
486,"株式会社　ＹＫＧホールディングス
代表者: 栗元　浩二","〒710-0065
倉敷市笹沖４４９－４
TEL: 086-430-6606"
487,"株式会社　ワイケイマネジメント
代表者: 栗元　浩二","〒710-0834
倉敷市笹沖449番地4
TEL: 086-430-4550"
488,"和気不動産商事　株式会社
代表者: 和気　五一郎","〒701-0304
都窪郡早島町早島２８０
TEL: 0864-82-0170"
489,"和気商店　有限会社
代表者: 和氣　祥子","〒701-0304
都窪郡早島町早島274-1
TEL: 080-2905-3996"
490,"和気相互建設　有限会社
代表者: 丸山　泰弘","〒709-0441
和気郡和気町衣笠982-1
TEL: 0869-93-1225"
491,"有限会社　和不動産
代表者: 粕山　公一","〒700-0971
岡山市北区野田５丁目９－８
TEL: 086-241-9507"
492,"株式会社　ＯＮＥ・ＴＥＡＭ
代表者: 後藤　博","〒710-0055
倉敷市阿知１丁目7番2号　くらしきシティプラザ西ビル2階11号
TEL: 086-441-8677"
493,"株式会社　ＯＮＥ　ＴＲＵＳＴ
代表者: 川畑　進","〒712-8063
倉敷市水島南幸町3-68ビルディングワン2階
TEL: 086-440-1590"
