,name,details
375,"なんくるＬｉｆｅ　株式会社
代表者: 菊池　透","〒901-2202
宜野湾市普天間２丁目31-10　101
TEL: 098-959-1257"
376,"株式会社　南国不動産
代表者: 新垣　信喜","〒901-0361
糸満市字糸満2275
TEL: 098-851-7511"
377,"株式会社　南西エステート
代表者: 與那覇　龍一","〒901-2226
宜野湾市嘉数４丁目19-7プレミアムコート宜野湾西2F
TEL: 098-943-0024"
378,"株式会社　南西ハウジング
代表者: 大城　奈々子","〒901-2424
中頭郡中城村字南上原955-2
TEL: 098-895-1833"
379,"株式会社　南風
代表者: 長山　宏","〒900-0022
那覇市樋川２丁目６－１０－１
TEL: 098-854-6006"
380,"日建リゾート　株式会社
代表者: 眞保榮　薫","〒903-0825
那覇市首里山川町１丁目６８番地ファイブテラス１階
TEL: 098-988-8780"
381,"株式会社　ＮＥＸＴＳＴＡＧＥ
代表者: 黒田　洋輔","〒901-2126
浦添市宮城１丁目35-9宮城ビル2F
TEL: 098-988-4011"
382,"のりハウス　株式会社
代表者: 棚原　徳一","〒905-0018
名護市大西５丁目2-11
TEL: 0980-43-7317"
383,"有限会社　ハッピー企画
代表者: 赤嶺　真栄","〒901-0152
那覇市字小禄４２１－１５　丸廣ビル１Ｆ
TEL: 098-858-8689"
384,"株式会社　ハイサイ不動産
代表者: 平川　秀人","〒904-2215
うるま市みどり町１丁目1-6平川ビル3階
TEL: 098-989-1485"
385,"株式会社　ハウスグリーン
沖縄支店
代表者: 久川　真八","〒901-2101
浦添市西原３丁目１６番１２号
TEL: 098-870-4296"
386,"株式会社　ハウスシッターふどうさん
代表者: 田場　典幸","〒904-2203
うるま市字川崎391伊野波アパート202
TEL: 098-989-4846"
387,"ハマーコーポレーション　合同会社
代表者: 浜川　義宗","〒906-0502
宮古島市伊良部字池間添644-2
TEL: 0980-78-3322"
388,"浜カフェリアルエステート　株式会社
代表者: 大石　浩三","〒901-0603
南城市玉城字百名1147ｺｰﾎﾟ百名103
TEL: 098-943-8011"
389,"濱家
代表者: 長濱　均","〒904-0103
中頭郡北谷町字桑江589-7
TEL: 098-936-3623
HP: hamasmile
Mail: hamasmile808@yahoo.co.jp"
390,"株式会社　ハレイワ不動産
代表者: 仁科　俊樹","〒904-0011
沖縄市照屋３丁目27番26号
TEL: 098-989-8405"
391,"株式会社　ハロー不動産
代表者: 加藤　一朗","〒903-0806
那覇市首里汀良町１丁目18
TEL: 098-943-5086"
392,"株式会社　万保
代表者: 比嘉　弘江","〒905-0005
名護市字為又1220-287
TEL: 0980-52-0558"
393,"株式会社　パーフェクトＭ
代表者: 内間　安邦","〒900-0006
那覇市おもろまち４丁目１６－１８ステーションサイド２１－９０５号
TEL: 098-988-6068"
394,"株式会社パイ・フラット
代表者: 赤嶺　親蔵","〒903-0801
那覇市首里末吉町４丁目2-19-201
TEL: 098-886-0707"
395,"ＰｆａＴ　株式会社
代表者: 深澤　陽子","〒901-2224
宜野湾市真志喜３丁目7-17マーシーマンションⅡ102
TEL: 098-975-9110"
396,"株式会社　ヒカリ不動産
代表者: 松田　利之","〒904-2162
沖縄市海邦２丁目5-12
TEL: 098-988-5480
HP: https://hikarifudosan.jp
Mail: info@hikarifudosan.jp"
397,"株式会社　東日本建工
沖縄店
代表者: 二宮　隆典","〒900-0036
那覇市西２丁目６－１１－４０１神里マンションＡ
TEL: 070-1145-5357"
398,"比嘉不動産開発
代表者: 比嘉　隆","〒905-0001
名護市字宇茂佐１８３
TEL: 0980-54-0227"
399,"合同会社　彦壱プラン
代表者: 崎原　盛彦","〒904-0104
中頭郡北谷町字桃原15-1
TEL: 098-936-7717"
400,"響エステート
代表者: 仲間　優希","〒902-0068
那覇市真嘉比３丁目19-30UYビル301
TEL: 098-884-7750"
401,"響不動産リサーチ　株式会社
沖縄支店
代表者: 木下　豊一","〒905-0014
名護市港２丁目１３－７
TEL: 0980-43-5137"
402,"合同会社　平田商会
代表者: 平田　健","〒901-0305
糸満市西崎１丁目27番2号マンション新垣2F
TEL: 098-995-1405"
403,"ＢＥＥエステート
代表者: 友寄　英哲","〒904-2241
うるま市字兼箇段１６５６－２　101
TEL: 098-973-9265"
404,"株式会社　ファミリーライフ
代表者: 仲宗根　孝浩","〒905-0021
名護市東江４丁目7-27アルコ・バレーノ・ディモーラ１階
TEL: 0980-43-7575"
405,"株式会社　フォルテシモ
代表者: 島袋　笑美","〒903-0825
那覇市首里山川町２丁目7-2３階
TEL: 098-917-4868"
406,"株式会社富士開発
沖縄支店
代表者: 小尾　一","〒901-0225
豊見城市字豊崎３－８1
TEL: 098-987-0030"
407,"合資会社　富士産業
代表者: 友寄　隆則","〒905-0205
国頭郡本部町字山川１４００－２
TEL: 0980-48-3660"
408,"株式会社　生立
代表者: 武島　立典","〒903-0806
那覇市首里汀良町３丁目111-1
TEL: 098-887-7070"
409,"ふたば不動産　株式会社
代表者: 村松　健太","〒901-2172
沖縄市泡瀬４丁目31番6号
TEL: 098-914-3310"
410,"株式会社　不動産の依頼所
代表者: 福本　隼人","〒901-2104
浦添市当山３丁目3-2
TEL: 098-917-1490"
411,"株式会社　不動産の依頼所
那覇泊支店
代表者: 福本　隼人","〒900-0012
那覇市泊１丁目18-1101
TEL: 098-943-1680"
412,"株式会社　不動産の依頼所
那覇小禄支店
代表者: 福本　隼人","〒901-0152
那覇市小禄１丁目４２－１２
TEL: 098-996-2237"
413,"株式会社　不動産の依頼所
沖縄市コザ支店
代表者: 福本　隼人","〒904-0004
沖縄市中央１丁目4-14
TEL: 098-988-7500"
414,"株式会社　不動産の依頼所
北谷美浜支店
代表者: 福本　隼人","〒904-0115
中頭郡北谷町美浜１丁目2-12
TEL: 098-923-0450"
415,"株式会社　不動産の依頼所
那覇新都心支店
代表者: 福本　隼人","〒900-0004
那覇市銘苅２丁目2-11
TEL: 098-988-8795"
416,"不動産のＡーｓｔｙｌｅ　株式会社
代表者: 松島　明菜","〒901-2321
中頭郡北中城村字美崎1Livina美崎1F
TEL: 098-988-5628"
417,"不動産売却サポート窓口
代表者: 城間　快斗","〒904-2172
沖縄市泡瀬２丁目28-17　1-C
TEL: 098-923-2391"
418,"合同会社　不動産バンク沖縄
代表者: 神谷　健司","〒903-0821
那覇市首里儀保町１丁目２３
TEL: 098-884-8742"
419,"株式会社　フラット
代表者: 平良　盛哉","〒904-2244
うるま市字江洲５９８－１９
TEL: 098-975-3030"
420,"有限会社　フレンドハウス
代表者: 仲吉　靖","〒901-2131
浦添市牧港２丁目４８－５　２Ｆ
TEL: 098-875-8330"
421,"株式会社ブルーオーシャン・エージェンシー
代表者: 田倉　敏正","〒901-2222
宜野湾市喜友名１丁目29-10　2F
TEL: 098-893-6120"
422,"株式会社　Ｂｌｅｓｓｅｄ
代表者: 金城　遥菜","〒901-2114
浦添市安波茶３丁目1-15102
TEL: 098-875-3436"
423,"有限会社　プカラス
代表者: 下地　充","〒906-0013
宮古島市平良下里216-1サザンハイツアグニⅢ　105号室
TEL: 0980-79-7071"
424,"株式会社プラットホーム
沖縄支店
代表者: 渡壁　謙二","〒900-0037
那覇市辻１丁目9-25サンハイツ喜和201
TEL: 098-863-6713"
425,"プライムホームズプロジェクト　株式会社
代表者: 中眞　直樹","〒904-2173
沖縄市比屋根３丁目1-12
TEL: 098-933-0420"
426,"株式会社　ＰＬＵＳ　ＯＮＥ
代表者: 饒平名　康太","〒901-2133
浦添市城間４丁目1-9　102号
TEL: 098-988-8630"
427,"株式会社　プロスコーポレーション
代表者: 立津　恵子","〒901-2131
浦添市牧港５丁目６－３　南海建設ビル４Ｂ－３号
TEL: 098-876-5906"
428,"株式会社　ベアビーンズ
石垣支店
代表者: 八田　航","〒907-0453
石垣市字川平９７３－１２
TEL: 050-5434-4544"
429,"ＢｅｓｔＬｉｆｅ
代表者: 比嘉　亜紀","〒904-0313
中頭郡読谷村字大湾312-1ﾒｿﾞﾝ･ﾄﾞ･ﾎﾞﾇｰﾙ104号
TEL: 098-989-9650
HP: http://www.best-life.okinawa
Mail: info@best-life.okinawa"
430,"株式会社　北海道真和エンタープライズ
沖縄支店
代表者: 原川　久司","〒900-0015
那覇市久茂地２丁目８番１号JEI那覇ビル７階
TEL: 098-860-7757"
431,"ＨＯＭＥ１１０
代表者: 伊集　博一","〒901-1206
南城市大里字仲間1215-1
TEL: 050-8883-0546"
432,"株式会社　ホームネット
沖縄支店
代表者: 濱中　雄大","〒900-0015
那覇市久茂地２丁目９－７
TEL: 098-941-8310"
433,"株式会社　ポートリアルエステイト
代表者: 屋良　朝彦","〒900-0016
那覇市前島２丁目16-6
TEL: 098-917-4696"
434,"株式会社　Ｍａｋｋｙ　Ｈｏｍｅ
代表者: 牧内　ひとみ","〒904-0322
中頭郡読谷村字波平1919-2
TEL: 098-923-1691"
435,"株式会社　マッシグラ
沖縄支店
代表者: 金子　智一","〒900-0015
那覇市久茂地２丁目２－２タイムスビル
TEL: 098-894-8124"
436,"株式会社　マイホーム
代表者: 山村　孝行","〒901-0202
豊見城市字嘉数43番地
TEL: 098-927-7866"
437,"マイホーム沖縄
代表者: 玉城　準一","〒901-0619
南城市玉城字屋嘉部６０－６
TEL: 098-948-3993"
438,"有限会社　前堂建設
代表者: 前堂　勝次","〒904-2213
うるま市字田場987-1
TEL: 098-973-0921"
439,"株式会社　Ｍａｋａｎａ　Ｈｏｕｓｅ
代表者: 伊志嶺　忠","〒904-0102
中頭郡北谷町字伊平421-7大松ビル301
TEL: 098-959-2734"
440,"松田ハウジング
代表者: 松田　直俊","〒901-2125
浦添市仲西１丁目3-25フロンテージ仲西602
TEL: 098-878-6810"
441,"株式会社　松並
代表者: 比嘉　滋","〒901-2202
宜野湾市普天間２丁目46-13
TEL: 098-892-7722"
442,"有限会社　マナ
代表者: 宮里　進","〒900-0016
那覇市前島２丁目４－２０久貝アパート1F
TEL: 098-862-2022"
443,"真奈企画　株式会社
代表者: 伊佐　尚子","〒904-2165
沖縄市宮里３丁目17-18-1階
TEL: 098-934-1877
HP: http://manakikaku.com
Mail: mana_kikaku@yahoo.co.jp"
444,"マネジメントプラン
代表者: 仲地　輝之","〒905-0021
名護市東江４丁目7-52F　仲本方
TEL: 0980-43-0519
HP: https://www.e-uchina.net/fudosan_kaisha/7728
Mail: managementplan2021@gmail.com"
445,"丸越不動産
代表者: 越智　悌","〒901-0406
島尻郡八重瀬町字屋宜原２３－６１
TEL: 098-998-2997
HP: http://www.maruko-fudo.com/
Mail: marukofudo@gmail.com"
446,"丸仲不動産
代表者: 仲里　義一","〒901-0202
豊見城市字嘉数602-2
TEL: 098-880-2001"
447,"株式会社　マルユウハウジー
代表者: 當眞　嗣史","〒901-2133
浦添市城間３丁目3-10
TEL: 098-876-1124"
448,"株式会社　マルユウハウジー
中部支店
代表者: 當眞　嗣史","〒904-2153
沖縄市美里３丁目１－１－２０１トーマス美里
TEL: 098-923-1154"
449,"株式会社　マルユウハウジー
南部支店
代表者: 當眞　嗣史","〒901-0223
豊見城市字翁長533番地7
TEL: 098-850-1104"
450,"三ツ矢設計
代表者: 宮里　勝","〒901-0617
南城市玉城字愛地427-4
TEL: 098-948-7411"
451,"有限会社　未来建設
代表者: 岡　義昭","〒904-1115
うるま市石川伊波1553番地30
TEL: 098-964-5623"
452,"株式会社　みらいパートナーズ
代表者: 上原　剛","〒900-0033
那覇市久米２丁目22-16ﾗ･ｼｬﾝﾌﾞﾙ久米302
TEL: 098-943-6225"
453,"株式会社　ＭＵＧＥＮ
代表者: 平仲　信明","〒901-0201
豊見城市字真玉橋175-1
TEL: 098-856-8889"
454,"株式会社　紫興業
代表者: 又吉　正也","〒904-0322
中頭郡読谷村字波平1817-3
TEL: 098-989-8644"
455,"恵コーポレーション
代表者: 平良　佑司","〒900-0013
那覇市牧志２丁目17-45
TEL: 098-866-6851"
456,"メネフネプロパティーズ合同会社
代表者: 親川　和明","〒900-0005
那覇市字天久908
TEL: 098-917-2535
Mail: oyakawak@menehune.okinawa"
457,"株式会社　モダンプロジェ
沖縄ログ店
代表者: 別府　大力","〒900-0021
那覇市泉崎１丁目18-7ゆちばな2泉崎101
TEL: 098-869-8622"
458,"もとぶ不動産　株式会社
代表者: 浦崎　ハスミ","〒905-0213
国頭郡本部町字谷茶28-1
TEL: 0980-47-5900"
459,"株式会社　モリエステート
代表者: 平良　盛彦","〒900-0003
那覇市字安謝617-192
TEL: 098-861-6188"
460,"もりもり不動産
代表者: 仁見　清克","〒901-2122
浦添市勢理客２丁目15-13具志堅店舗103
TEL: 098-975-5441"
461,"Ｍｏｎｓｔｅｒａ　ＨＯＵＳＥ
代表者: 安次嶺　朋美","〒904-0313
中頭郡読谷村字大湾732
TEL: 098-921-8033"
462,"やがじ不動産
代表者: 座間味　眞","〒905-1631
名護市字屋我255
TEL: 0980-52-8484"
463,"山田ホームズ
代表者: 山田　義春","〒904-2162
沖縄市海邦１丁目19-31
TEL: 098-989-1420"
464,"Ｕーアセット
代表者: 金城　俊也","〒901-2221
宜野湾市伊佐３丁目15-12
TEL: 098-943-3596"
465,"ユートピアハウジング　株式会社
代表者: クラーツ　幸子","〒904-0021
沖縄市胡屋２丁目15-26
TEL: 098-989-0229"
466,"株式会社　ユーライフ
代表者: 善平　裕喜","〒906-0007
宮古島市平良字東仲宗根340-1
TEL: 0980-72-7867"
467,"株式会社　ユーライフ
那覇支店
代表者: 善平　裕喜","〒900-0004
那覇市銘苅１丁目3-11森永ビル102
TEL: 098-988-4282"
468,"株式会社　ゆいまーる不動産
代表者: 比嘉　一幸","〒903-0805
那覇市首里鳥堀町４丁目４３－２－１Ｆ
TEL: 098-988-0390"
469,"有限会社　和開発
代表者: 和宇慶　朝夫","〒904-2225
うるま市字喜屋武599-6
TEL: 098-974-7631"
470,"有限会社　のうけん
代表者: 大嶺　通邦","〒905-1416
国頭郡国頭村字鏡地292-1
TEL: 0980-41-2150
Mail: omine-co@mco.ne.jp"
471,"有限会社　共誠
代表者: 新垣　大樹","〒904-0117
中頭郡北谷町字北前885
TEL: 098-975-6171"
472,"有限会社　セルリアンネット
代表者: 高柳　仁","〒906-0013
宮古島市平良字下里1536-3スクエアビル1-A
TEL: 0980-72-6930"
473,"有限会社　ＨＯＭＥルーム
代表者: 河崎　あかり","〒903-0804
那覇市首里石嶺町３丁目85-1　3F
TEL: 098-975-5788"
474,"有限会社　ロータリーインターナショナル
代表者: 譜久島　哲雄","〒904-2141
沖縄市池原５丁目1-13
TEL: 098-934-5232"
475,"有限会社　ユウショウ
代表者: 山城　政弘","〒902-0076
那覇市与儀２丁目１２－１山城アパ－ト１０３号
TEL: 098-832-1046"
476,"株式会社　ユウシン企画
代表者: 當銘　由隆","〒904-2213
うるま市字田場１０７９－１
TEL: 098-989-3162"
477,"湯川不動産
代表者: 湯川　さつき","〒903-0806
那覇市首里汀良町２丁目３１
TEL: 098-887-2631
HP: yukawa-fudosan.com
Mail: yukawa@yukawa-fudosan.com"
478,"合同会社　ユトリホーム
代表者: 又吉　宏旭","〒902-0076
那覇市字与儀366-3城徳アパートB　102号
TEL: 098-832-8786"
479,"株式会社　ユナイテッドコーポレーション
代表者: 山田　裕","〒904-0101
中頭郡北谷町字上勢頭５５０－４
TEL: 098-926-1638"
480,"吉里不動産
代表者: 平田　賀也","〒904-2143
沖縄市知花４丁目9-25
TEL: 098-987-4019"
481,"与徳ハウジング
代表者: 比嘉　德雄","〒901-1303
島尻郡与那原町字与那原３０６７番地の１
TEL: 098-914-1350"
482,"ライト建設　株式会社
代表者: 島袋　徳秀","〒901-2201
宜野湾市新城２丁目9-19
TEL: 098-892-5112"
483,"ライフ・ストレージ・マネジメント　株式会社
代表者: 志村　岳人","〒901-1407
南城市字つきしろ1768-196
TEL: 098-943-3681"
484,"ライフデザイン・カバヤ　株式会社
沖縄営業所
代表者: 野津　基弘","〒901-2122
浦添市勢理客３丁目9番1号勢理客産業ビル1階
TEL: 098-870-8080"
485,"株式会社　ライフ・プラン
代表者: 津波　高志","〒901-1414
南城市佐敷字津波古1801-1
TEL: 098-947-2705"
486,"ライフホームズ　株式会社
代表者: 岡部　新","〒900-0003
那覇市安謝１丁目22-56
TEL: 098-867-3530"
487,"ＬｉｆｅＬｕｌｕ　株式会社
代表者: 与那覇　素直","〒904-0313
中頭郡読谷村字大湾356ｼﾅｼﾞｰｽｸｴｱA棟2F
TEL: 098-988-5081
HP: www.lifelulu.okinawa
Mail: lulu@lifelulu.okinawa"
488,"楽住不動産
代表者: 黒島　直辰","〒904-2155
沖縄市美原１丁目11-8豊和マンション美里201
TEL: 098-979-5537"
489,"合同会社　ラクラス
代表者: 下里　和弘","〒901-2223
宜野湾市大山３丁目23-7
TEL: 098-890-4557"
490,"株式会社　ラピスラズリジャパン
代表者: 小原　浩司","〒901-0305
糸満市西崎６丁目16-13第一シャトウビル
TEL: 098-987-1887"
491,"株式会社　琉球アクト
代表者: 平良　誠","〒900-0031
那覇市若狭２丁目4-10アクティ・プレイス２F
TEL: 098-860-2660"
492,"合同会社　琉球企画
代表者: 岩津　佳子","〒907-0002
石垣市字真栄里309-13
TEL: 0980-87-7887"
493,"琉球コーポレーション　株式会社
代表者: 土田　英明","〒900-0016
那覇市前島２丁目21-13ふそうビルディング12F
TEL: 098-941-1200"
494,"琉球テクノソリューションズ　株式会社
代表者: 西田　欽也","〒901-2201
宜野湾市新城２丁目9-20
TEL: 098-988-3002
HP: http://www.ryukyu-t-s.co.jp
Mail: kinya.nishida@ryukyu-t-s.co.jp"
495,"琉球フロンティア株式会社
代表者: 田村　将士","〒905-1152
名護市字伊差川313
TEL: 0980-43-0877
HP: https://www.healing-estate.com"
496,"琉球ベストウェイ　株式会社
代表者: 黒田　史郎","〒900-0005
那覇市天久２丁目2-11
TEL: 098-862-7233"
497,"有限会社　龍球ホールディングス
代表者: 下地　繁伸","〒903-0117
中頭郡西原町字翁長567
TEL: 098-917-2005"
498,"合同会社　琉球ライズ
代表者: 喜久本　朝夫","〒904-0022
沖縄市園田２丁目14番9号102
TEL: 098-923-2017"
499,"株式会社　琉行
代表者: 當山　明子","〒904-0404
国頭郡恩納村字瀬良垣７０６－５
TEL: 098-966-1114"
500,"琉創住宅
代表者: 又吉　淳","〒901-2131
浦添市牧港２丁目9-3又吉アパート101-1号
TEL: 098-878-5510"
501,"株式会社　琉笑ホーム
代表者: 桃原　良明","〒900-0016
那覇市前島２丁目15-14
TEL: 098-917-2192"
502,"株式会社　リョウエンタープライズ
代表者: 吉山　亮太","〒904-2142
沖縄市字登川３２３１－１
TEL: 098-989-1671
HP: ryo-enterprise.com
Mail: ryohousing@gmail.com"
503,"株式会社　りっち開発
代表者: 吉盛　亮一","〒904-0022
沖縄市園田３丁目４番２０号
TEL: 098-937-8477"
504,"株式会社　リードエイジ
沖縄支店
代表者: 親田　吉朗","〒904-2214
うるま市安慶名１丁目10-13
TEL: 098-923-1885"
505,"株式会社　ＬＥＥ　ＨＯＭＥ
代表者: 李　煌一","〒906-0012
宮古島市平良字西里649-2
TEL: 0980-73-3393"
506,"株式会社　リアルシティコーポレーション
代表者: 上野　武人","〒900-0005
那覇市天久２丁目２８－９　２階
TEL: 098-975-8558"
507,"株式会社　リアルシティコーポレーション
北谷オフィス
代表者: 上野　武人","〒904-0102
中頭郡北谷町字伊平285
TEL: 098-936-8560"
508,"株式会社　リアルシティコーポレーション
宜野湾オフィス
代表者: 上野　武人","〒901-2215
宜野湾市真栄原２丁目12-1リアルシティ宜野湾ﾋﾞﾙ　2F
TEL: 098-942-8588"
509,"株式会社　リアルド沖縄
代表者: 國吉　隆","〒904-2153
沖縄市美原３丁目１－１１　平山店舗１０２
TEL: 098-937-8633"
510,"株式会社　リアルプロ
代表者: 島田　大","〒904-0115
中頭郡北谷町美浜１丁目3-16
TEL: 098-989-7915"
511,"株式会社　リアルプロ
読谷店
代表者: 島田　大","〒904-0311
中頭郡読谷村字比謝33
TEL: 098-989-5015"
512,"株式会社　ＲＥＧＡＴＥ
代表者: 金城　貴士","〒901-0401
島尻郡八重瀬町字東風平268
TEL: 098-996-4874"
513,"リズム　株式会社
沖縄支店
代表者: 齋藤　信勝","〒901-2131
浦添市牧港２丁目34-18-101
TEL: 098-943-8470"
514,"Ｒｅｓｏｒｔ　Ｉｎｎｏｖａｔｏｒｓ　Ｊａｐａｎ　株式会社
代表者: 石貝　蔵人","〒904-0114
中頭郡北谷町字港11-2　1F
TEL: 098-936-0868"
515,"株式会社　リバティー沖縄
代表者: 高長谷　英雄","〒900-0022
那覇市樋川２丁目3-1のうれんプラザ208-2
TEL: 098-832-7755"
516,"ルーツホーム
代表者: 阿波根　一男","〒904-1105
うるま市石川白浜２丁目７番１８号
TEL: 098-964-3580"
517,"株式会社　ルネサンス
代表者: 與那覇　博樹","〒900-0001
那覇市港町２丁目2-9-201ｶｻﾃﾞﾗﾌﾞﾘｰ
TEL: 098-943-0194"
518,"ルミエル不動産
代表者: 翁長　正次","〒901-2125
浦添市仲西１丁目15-11
TEL: 098-875-9734"
519,"株式会社　レック
代表者: 竹越　康太郎","〒901-0311
糸満市字武富５９５－１０３
TEL: 098-975-6977"
520,"ＬＥＢＥＮハウス
代表者: 古賀　彰仁","〒901-0156
那覇市田原４丁目10-1仲宗根アパート1F
TEL: 098-851-3183"
521,"令和住宅管理
代表者: 山城　浩一","〒901-0406
島尻郡八重瀬町字屋宜原23-62
TEL: 098-914-1128"
522,"株式会社　レディースエステート＆ビジネス
代表者: 池田　盛作","〒901-2125
浦添市仲西３丁目15-2フェニックス21　2F
TEL: 098-943-1991
HP: https://ladies-e-and-b.co.jp
Mail: info-ld@ladies-e-and-b.co.jp"
523,"株式会社　レベルオキナワ
代表者: 奥村　翼","〒902-0074
那覇市字仲井真272-1
TEL: 098-987-6534
HP: https://www.okisuma.jp/
Mail: kazuma.t@rebel-okinawa.com"
524,"Ｙ＆Ｇエステート
代表者: 平山　佳國","〒904-1115
うるま市石川伊波1365-1
TEL: 050-3708-1611
Mail: yandgest@gmail.com"
525,"ｙａハウジング
代表者: 安座間　喜春","〒901-2214
宜野湾市我如古２丁目26-10ﾄﾞﾘｰﾑｺｰﾎﾟ1F
TEL: 098-894-8425"
526,"株式会社　Ｙ’ｓ　Ｃｏｍｐａｎｙ
代表者: 山城　麻世","〒904-0032
沖縄市諸見里３丁目４５－４
TEL: 098-927-0839"
527,"株式会社ワタシノイエ
代表者: 本間　亨","〒900-0033
那覇市久米１丁目11-9-202
TEL: 098-917-5056"
528,"ワンアップハウジング
代表者: 田名　俊英","〒904-2143
沖縄市知花１丁目25-3　101号
TEL: 098-988-7900"
529,"株式会社　ワンクラップ
代表者: 上原　一志","〒901-0154
那覇市赤嶺１丁目3-6
TEL: 098-988-9601"
530,"株式会社　ワンクラップ
名護営業所
代表者: 上原　一志","〒905-0005
名護市字為又864-5
TEL: 0980-53-5328"
531,"株式会社　ワンクラップ
宜野湾営業所
代表者: 上原　一志","〒901-2223
宜野湾市大山６丁目46-6
TEL: 098-943-4077"
532,"ワンズトラスト　株式会社
代表者: 大湾　喜之","〒901-2113
浦添市字大平３９２－１あゆみ荘１０６号
TEL: 098-917-0308"
533,"株式会社　ＷＯＮＤＥＲ　ＢＡＬＬ
代表者: 佐々木　博之","〒904-2171
沖縄市高原２丁目2-61
TEL: 098-988-5971
HP: https://www.wonder-ball.net
Mail: info@wonder-ball.net"
534,"ワンフォアオール　株式会社
代表者: 仲田　文彦","〒900-0011
那覇市上之屋１丁目1-11　1003
TEL: 098-971-1400"
