,name,details
377,"有限会社　るーむ情報館
代表者: 鈴木　光治","〒970-8034
いわき市平上荒川字長尾６１
TEL: 0246-84-8710"
378,"株式会社　レイコーポレーション
代表者: 佐藤　輝長","〒963-7731
田村郡三春町大字下舞木字石花110番地の5
TEL: 024-983-7196"
379,"株式会社　ＷＩＲＥＤ
代表者: 丹治　和也","〒960-8034
福島市置賜町７番３号第６佐勝ビル202
TEL: 024-572-6015"
380,"有限会社　ワイズ
代表者: 大橋　正明","〒970-8026
いわき市平北白土字中道１２
TEL: 0246-24-0084"
381,"若葉不動産
代表者: 浅和　文子","〒969-1301
安達郡大玉村大山字荒屋敷１７
TEL: 0243-48-2270"
382,"有限会社　ワタショウ
代表者: 渡邉　誠","〒963-7731
田村郡三春町大字下舞木字石田250-1
TEL: 024-956-2775"
383,"株式会社　渡昭建築企画
代表者: 渡辺　昭彦","〒963-0726
郡山市田村町下行合字朝日舞329
TEL: 024-973-6402
HP: http://watasho.jp
Mail: info@watasho.jp"
384,"株式会社　渡辺建設
代表者: 渡辺　正広","〒962-0043
須賀川市岩渕字明神前１４１－１
TEL: 0248-62-4771"
385,"有限会社　渡辺商店
代表者: 渡辺　漾子","〒979-2335
南相馬市鹿島区鹿島字御前ノ内７３
TEL: 0244-46-2165"
386,"合同会社　ワンズホウムタウン
代表者: 秋山　孝男","〒961-0912
白河市旭町２丁目37
TEL: 0248-22-7777"
