,name,details
832,"谷口建物管理　株式会社
代表者: 谷口　誠","〒474-0053
大府市柊山町７丁目１９０
TEL: 0562-48-9955"
833,"有限会社　たまき地所
代表者: 原田　環","〒464-0851
名古屋市千種区今池南２９－２４川島第一ビル３階Ｄ号
TEL: 052-745-4350"
834,"たません不動産　有限会社
代表者: 稲葉　和哉","〒460-0007
名古屋市中区新栄２丁目２５－４第二いづもビル１階
TEL: 052-241-1133
HP: www.tamasen.com
Mail: inaba@tamasen.com"
835,"株式会社　第一装飾
代表者: 辻　祐二","〒464-0077
名古屋市千種区竹越２丁目６－３９
TEL: 052-721-7210"
836,"株式会社　第一ビルディング
名古屋支店
代表者: 櫻井　謙二","〒450-0001
名古屋市中村区那古野１丁目４７－１名古屋国際センタービル２２階
TEL: 052-571-8271"
837,"株式会社　第一ビルディング
グローバルゲートオフィス
代表者: 櫻井　謙二","〒453-6114
名古屋市中村区平池町４丁目６０－１２グローバルゲート１４階
TEL: 052-571-3680"
838,"株式会社　大輝
代表者: 網谷　仁","〒456-0051
名古屋市熱田区四番１丁目１４－１７
TEL: 052-684-5678
HP: http://www.comfort-daiki.com/
Mail: a@comfort-daiki.com"
839,"大紀エステート　株式会社
代表者: 長谷川　和紀","〒461-0001
名古屋市東区泉１丁目２１－２１－３階ＴＨＥ　ＣＥＮＴＲＡＬ　ＥＡＳＴ２１２２
TEL: 052-972-7888"
840,"株式会社　大建
代表者: 橋本　順喜","〒460-0002
名古屋市中区丸の内２丁目１８－２０ＤＫ丸の内ビル２階　２０３号
TEL: 052-744-1366"
841,"株式会社　ダイコーポレーション
代表者: 大岩　節史","〒475-0925
半田市宮本町６丁目２０８－３
TEL: 0569-25-7152"
842,"株式会社　大伸クリエイト
代表者: 久納　伸也","〒460-0011
名古屋市中区大須４丁目１１－１７日比野ＵＨビル８階Ｃ
TEL: 052-746-9281"
843,"ＤＡＩＳＵＩ　株式会社
代表者: 大矢　浩二","〒456-0064
名古屋市熱田区古新町２丁目９１番地２階
TEL: 052-681-6019"
844,"株式会社　大靖
代表者: 古川　靖典","〒452-0942
清須市清洲２６８５－７
TEL: 052-908-4748"
845,"ダイソウホーム　株式会社
代表者: 千石　有良","〒491-0873
一宮市せんい１丁目８－６
TEL: 0586-52-7202"
846,"大地不動産
代表者: 佐久間　律子","〒453-0857
名古屋市中村区長草町２３－６
TEL: 052-413-4044"
847,"株式会社　大地不動産
代表者: 上田　竜也","〒460-0003
名古屋市中区錦２丁目１７－３０河越ビル８０５号
TEL: 052-228-8456"
848,"大東亜興発　有限会社
代表者: 辻　雷太","〒470-0371
豊田市御船町東山畑３４－７３
TEL: 0565-46-5122
Mail: d-k19614@hm9.aitai.ne.jp"
849,"株式会社　ダイトク
代表者: 松山　英哲","〒452-0822
名古屋市西区中小田井５丁目４０４－１愛法ビル３０２号
TEL: 052-908-3337"
850,"ダイニチハウジング
代表者: 酒井　和良","〒465-0021
名古屋市名東区猪子石１丁目４１２猪子石第３コ－ポラス２０４号
TEL: 052-760-5051"
851,"大福ハウス産業　株式会社
代表者: 近藤　敬一郎","〒454-0927
名古屋市中川区打中２丁目２４０
TEL: 052-355-9970"
852,"大丸不動産　株式会社
代表者: 坂上　誠人","〒490-1136
海部郡大治町大字花常字中切１２９６－１
TEL: 052-449-5557"
853,"株式会社　大雄不動産
代表者: 安田　透","〒486-0825
春日井市中央通１丁目６６ヤマノマエビル２階
TEL: 0568-29-9180"
854,"株式会社　大和コンサルティング
代表者: 古橋　拓也","〒460-0011
名古屋市中区大須３丁目８－１ＳＨＩＮＢＩビル２階Ｂ号室
TEL: 052-251-0075"
855,"株式会社　ダンク
代表者: 福地　裕","〒451-0051
名古屋市西区則武新町４丁目４－１９ＳＧ名古屋駅ビル４０１号
TEL: 052-433-8957
Mail: info@dank-f.com"
856,"株式会社　ｃｈｅｃｋ
代表者: 長谷川　哲也","〒460-0002
名古屋市中区丸の内２丁目１９－３２パインツリーサービスオフィス丸の内６階
TEL: 052-228-2090
HP: http://check-jp.com/"
857,"中央管理　株式会社
代表者: 中谷　友一","〒460-0003
名古屋市中区錦３丁目１３－５中央マンションビル３階
TEL: 052-962-2079"
858,"株式会社　中央コンフィデンシャル
代表者: 松本　芳文","〒451-0031
名古屋市西区城西３丁目１９－１
TEL: 052-522-2224"
859,"株式会社　中央建物管理サービス
代表者: 西山　公成","〒444-0827
岡崎市針崎町字フロ４２－６
TEL: 0564-58-2747"
860,"中京ダイワ　株式会社
代表者: 市橋　明","〒460-0008
名古屋市中区栄２丁目１－１２ダイヤパレス伏見８１２号
TEL: 052-253-9696"
861,"株式会社　中京電力
代表者: 岩崎　藍","〒451-0031
名古屋市西区城西５丁目２７－１北斗インテリジェンスビル２階
TEL: 052-784-5634"
862,"一般社団法人　中部あんしん生活支援協会
代表者: 村松　等","〒463-0022
名古屋市守山区八剣１丁目２０４１階
TEL: 052-726-5311"
863,"中部開発　株式会社
代表者: 伊藤　正二","〒497-0013
あま市七宝町川部植田１８番地
TEL: 052-444-5555"
864,"株式会社　中部住まいる不動産販売
代表者: 三浦　紳介","〒444-2144
岡崎市岩津町字新城１３９－１
TEL: 0564-73-3037"
865,"株式会社　中部住まいる不動産販売
安城刈谷店
代表者: 三浦　紳介","〒446-0071
安城市今池町２丁目１－３２
TEL: 0566-91-8730"
866,"株式会社　中部創建不動産
代表者: 田所　武将","〒467-0014
名古屋市瑞穂区白羽根町１丁目２８Gサイド白羽根２０１号
TEL: 052-846-4088"
867,"株式会社　中部レジデンシャル
代表者: 吉岡　俊二","〒465-0095
名古屋市名東区高社２丁目２４２高社ビル
TEL: 052-726-9550"
868,"千加良不動産
代表者: 太田　親良","〒457-0007
名古屋市南区駈上２丁目８－１７
TEL: 052-822-3227"
869,"主税町不動産　株式会社
代表者: 島田　大八","〒461-0018
名古屋市東区主税町２丁目３法務総合ビル２階
TEL: 052-951-6767"
870,"合同会社　千種不動産
代表者: 牧村　泰成","〒464-0086
名古屋市千種区萱場２丁目１－１６サンシャインＫＡＹＡＢＡ３Ｃ
TEL: 052-726-3777"
871,"地建サービス
代表者: 前田　修","〒441-8087
豊橋市牟呂町字若宮１２４－１
TEL: 0532-33-3392"
872,"知多ダイワ　株式会社
代表者: 森　茂雄","〒453-0047
名古屋市中村区元中村町１丁目９６－２
TEL: 052-486-7765"
873,"知多不動産
代表者: 村上　忠司","〒479-0837
常滑市新開町２丁目１０５
TEL: 0569-84-1333"
874,"株式会社　賃貸住宅管理の大家さん
代表者: 山端　徳幸","〒470-2102
知多郡東浦町大字緒川字屋敷壱区１０－１１
TEL: 0562-85-3671
HP: https://locust.co.jp/
Mail: info@locust.co.jp"
875,"株式会社　通建
代表者: 荒牧　秀樹","〒444-0011
岡崎市欠町字三田田南通１－１第一カタオカビル３０１号
TEL: 0564-47-7720"
876,"株式会社　ツカサディザインコマース
代表者: 小司　博基","〒463-0071
名古屋市守山区新守町１４０番地２階
TEL: 052-795-2900
HP: https://momonoki-est.jp
Mail: info@momonoki-est.jp"
877,"有限会社　ツザキ
代表者: 津﨑　信好","〒497-0050
海部郡蟹江町学戸５丁目９７
TEL: 0567-95-7971"
878,"株式会社　紡
代表者: 安形　代介","〒441-1326
新城市字中野１１－１ジョイステージ中野C号室
TEL: 0536-24-0789"
879,"つるしげ不動産　株式会社
代表者: 今枝　寛典","〒491-0051
一宮市今伊勢町馬寄字郷浦１番地１階
TEL: 0586-73-8751"
880,"株式会社　ティーエムトラスト
代表者: 正木　美保","〒496-0901
愛西市佐屋町道東７６－１３１階
TEL: 0567-41-3350"
881,"株式会社　ティーエムネットワーク
代表者: 倉知　明弘","〒451-0063
名古屋市西区押切１丁目９－６ロイヤルシティ押切１階
TEL: 052-528-5527"
882,"有限会社　Ｔ・Ｋコーポレーション
代表者: 日下部　裕子","〒460-0002
名古屋市中区丸の内１丁目８－２３第７ＫＴビル７Ｂ
TEL: 052-203-5051"
883,"有限会社　ティーケーシー
代表者: 髙橋　光一","〒486-0835
春日井市月見町１０５番地
TEL: 0568-86-8366"
884,"ＴＫハウス　株式会社
代表者: 小森　達也","〒465-0011
名古屋市名東区山の手１丁目９０１
TEL: 052-799-9801"
885,"株式会社　ティー・ケイ・ケイ
代表者: 兼本　貴紀","〒480-0103
丹羽郡扶桑町大字柏森字天神３０１－１ラ・プルミエール１０１号
TEL: 0587-91-3020"
886,"ＴＧマネジメント　株式会社
代表者: 津田　啓吾","〒466-0851
名古屋市昭和区元宮町４丁目１４－２
TEL: 052-759-4554"
887,"株式会社　Ｔ－スタイル
代表者: 奥村　大朗","〒460-0008
名古屋市中区栄５丁目２６－３９ＧＳ栄ビル４階
TEL: 052-262-5755
Mail: t-okumura@t-style.jpn.com"
888,"株式会社　Ｔ’ｓプラウド
代表者: 髙橋　伴枝","〒465-0021
名古屋市名東区猪子石２丁目１１１ラトゥール２０１号
TEL: 052-717-5600"
889,"ＴＤＫ　合同会社
代表者: 谷津　哲明","〒480-0202
西春日井郡豊山町大字豊場字志水１３番地２階
TEL: 0568-40-8678"
890,"株式会社　ティーワイトラスト
代表者: 友安　慶豪","〒460-0002
名古屋市中区丸の内３丁目２０－２第１７ＫＴビル
TEL: 052-253-9841"
891,"株式会社　ティアンドエム
代表者: 木村　隆之","〒453-0021
名古屋市中村区松原町２丁目３２
TEL: 052-441-8220"
892,"株式会社　Ｔホーム
代表者: 桒原　恭子","〒453-0862
名古屋市中村区岩塚町１丁目９８－１２階
TEL: 052-412-1188"
893,"株式会社　店舗
代表者: 村上　義宏","〒460-0007
名古屋市中区新栄１丁目２４－２８
TEL: 052-242-2156"
894,"株式会社　ＴＥＮＰＯＵＰ
代表者: 出口　哲男","〒444-0853
岡崎市三崎町１－２０
TEL: 0564-83-8918"
895,"株式会社　ＴＥＮＰＯＵＰ
豊田店
代表者: 出口　哲男","〒471-0833
豊田市山之手４丁目５３
TEL: 0565-28-1020"
896,"株式会社　ＴＥＮＰＯＵＰ
名古屋店
代表者: 出口　哲男","〒465-0024
名古屋市名東区本郷２丁目５３ＬＯＴＵＳ　１０１号
TEL: 052-769-6033"
897,"テンポスタイル　株式会社
名古屋営業所
代表者: 廣兼　光太郎","〒461-0002
名古屋市東区代官町４０－１８ＡＬＡ代官町ビル８階
TEL: 052-938-5688"
898,"株式会社　テンポプランナー
代表者: 堀田　和美","〒460-0003
名古屋市中区錦３丁目６－５コインズビル６階
TEL: 052-957-2555"
899,"株式会社　てんみつや
代表者: 髙端　康成","〒457-0042
名古屋市南区曽池町４丁目６セリゼ中村１E
TEL: 052-822-9285"
900,"株式会社　Ｄ＆Ｄ
代表者: 伊藤　裕司","〒454-0976
名古屋市中川区服部２丁目１００２
TEL: 052-446-5183
HP: http://www.dd-net.jp/
Mail: info@dd-net.jp"
901,"ディーエイチホーム　株式会社
名古屋営業所
代表者: 橋口　左門","〒462-0051
名古屋市北区中切町４丁目８５－１ＤＳＲ－Ｈ　ＣＯＭＰＡＮＩＥＳ　１０１号
TEL: 052-325-3601"
902,"有限会社　ディーエフ企画
代表者: 深田　昇正","〒446-0008
安城市今本町４丁目１２－２
TEL: 0566-98-3918"
903,"有限会社　ディーカンパニー
代表者: 稲垣　不次男","〒464-0858
名古屋市千種区千種２丁目８－２２
TEL: 052-753-7496"
904,"合同会社　ＤＣ－ｅｓｔａｔｅ
代表者: 楠元　賢一","〒463-0010
名古屋市守山区翠松園３丁目１６０５１Ｆ
TEL: 052-799-4129"
905,"ｄ－ｓｔｙｌｅ
代表者: 堂端　龍一郎","〒468-0045
名古屋市天白区野並３丁目４１４ＫＡＮＺＡ野並２０３号
TEL: 052-875-8700"
906,"株式会社　ディーファクト
代表者: 服部　進吾","〒461-0022
名古屋市東区東大曽根町４７－６
TEL: 052-982-8348"
907,"株式会社　ディステック
代表者: 広瀬　和哉","〒454-0869
名古屋市中川区荒子１丁目１７５河清ビル３階
TEL: 052-353-6288"
908,"株式会社　ｄｉｃｉｏｔｔｏ
代表者: 石原　傳也","〒464-0084
名古屋市千種区松軒１丁目１－１８ディチョットビル１階
TEL: 052-721-0008"
909,"デイライフ　株式会社
代表者: 渋谷　和彦","〒452-0943
清須市新清洲２丁目３－１５
TEL: 052-325-2000"
910,"出来町ホーム
代表者: 桑原　慎二","〒461-0032
名古屋市東区出来町１丁目９－１７１階
TEL: 052-717-6797"
911,"株式会社　Ｄｅｓｉｇｎ．８
代表者: 間瀬　英嗣","〒448-0007
刈谷市東境町登り坂１００
TEL: 0566-91-8812"
912,"株式会社　トーク開発
代表者: 浅井　義夫","〒444-0951
岡崎市北野町字下池１７－５
TEL: 0564-32-4282"
913,"株式会社　トーショー
代表者: 黒部　英治","〒468-0011
名古屋市天白区平針３丁目１０９第二栄和ビル１０２号
TEL: 052-802-6187"
914,"トータルオフィス　株式会社
代表者: 赤野　隆","〒480-0107
丹羽郡扶桑町大字高木字白山前６０５番地
TEL: 0587-58-5151"
915,"トータルプランサポート　株式会社
代表者: 杉浦　良和","〒454-0855
名古屋市中川区昭明町５丁目１－５家電住まいる館YAMADA名古屋本店３階
TEL: 052-398-6773"
916,"トータルライフサポート
代表者: 村瀬　貴代美","〒450-0002
名古屋市中村区名駅５丁目３３－２１アクアタウン納屋橋３０３号
TEL: 052-485-5888"
917,"株式会社　トータル・ワン
代表者: 富松　康眞","〒496-0876
津島市大縄町６丁目３０－４
TEL: 0567-58-1190"
918,"株式会社　ＴＯＹＯ
代表者: 近藤　建治","〒489-0066
瀬戸市東横山町１０１番地
TEL: 0561-76-4445"
919,"有限会社　トイズボックス
代表者: 久保田　俊哉","〒467-0815
名古屋市瑞穂区前田町３丁目２０－４１階
TEL: 052-890-5166"
920,"株式会社　東栄住宅
名古屋支店
代表者: 佐藤　千尋","〒458-0833
名古屋市緑区青山３丁目３０
TEL: 052-629-5635"
921,"株式会社　東栄住宅
名古屋北営業所
代表者: 佐藤　千尋","〒463-0048
名古屋市守山区小幡南３丁目２１－１０
TEL: 052-758-5689"
922,"株式会社　東栄住宅
岡崎営業所
代表者: 佐藤　千尋","〒444-0838
岡崎市羽根西１丁目７－９ＹＫビル１階
TEL: 0564-57-0257"
923,"株式会社　東栄住宅
豊田営業所
代表者: 佐藤　千尋","〒473-0902
豊田市大林町１０丁目２－１１
TEL: 0565-74-0005"
924,"株式会社　東栄住宅
一宮営業所
代表者: 佐藤　千尋","〒491-0072
一宮市中島通１丁目１９－１
TEL: 0586-26-0678"
925,"株式会社　東栄住宅
半田営業所
代表者: 佐藤　千尋","〒475-0917
半田市清城町１丁目２－４セントラル清城１階
TEL: 0569-25-1567"
926,"株式会社　東海
代表者: 寺田　聡","〒448-0821
刈谷市御幸町３丁目４０
TEL: 0566-25-0750"
927,"株式会社　東海エステート
代表者: 今瀬　智章","〒491-0831
一宮市森本３丁目１７－３
TEL: 0586-64-6537"
928,"有限会社　東海合同事務所
代表者: 阪野　錠一","〒460-0022
名古屋市中区金山４丁目３－２２
TEL: 052-323-0890
Mail: beehive103055＠gmail.com"
929,"有限会社　東海サクセスメイト
代表者: 山田　貴文","〒461-0001
名古屋市東区泉１丁目１－２７パークサイド村本ビル３－A
TEL: 052-684-9988"
930,"株式会社　東海ホーム建設
代表者: 森下　準一","〒476-0011
東海市富木島町南広２０－１
TEL: 052-601-0887
HP: https://www.to-home.net/"
931,"株式会社　東海マネジメント
代表者: 山本　健二","〒441-0105
豊川市伊奈町前山１－４５
TEL: 0533-72-6618"
932,"株式会社　東海ランド
代表者: 松村　英治","〒451-0031
名古屋市西区城西４丁目１７－１８ファ－スト吉川１階
TEL: 052-528-1887
Mail: jyosai@biscuit.ocn.ne.jp"
933,"株式会社　東海リーガルネットワーク
代表者: 稲田　芳政","〒460-0002
名古屋市中区丸の内２丁目１８－５サンマルノウチ２０１号
TEL: 052-228-8928"
934,"東建コーポレーション　株式会社
代表者: 左右田　稔","〒460-0002
名古屋市中区丸の内２丁目１－３３
TEL: 052-232-8000"
935,"東建コーポレーション　株式会社
ホームメイト半田店
代表者: 左右田　稔","〒475-0961
半田市岩滑中町４丁目７３－１シャインステイビル№２
TEL: 0569-24-1723"
936,"東建コーポレーション　株式会社
豊橋店
代表者: 左右田　稔","〒441-8016
豊橋市新栄町字南小向９－１
TEL: 0532-34-7000"
937,"東建コーポレーション　株式会社
長久手店
代表者: 左右田　稔","〒480-1153
長久手市作田２丁目９０１長久手テラス
TEL: 0561-61-0800"
938,"東建コーポレーション　株式会社
一宮店
代表者: 左右田　稔","〒491-0072
一宮市中島通３丁目２１－２
TEL: 0586-72-6000"
939,"東建コーポレーション　株式会社
ホームメイト小牧店
代表者: 左右田　稔","〒485-0028
小牧市東新町１６０－１
TEL: 0568-76-7770"
940,"東建コーポレーション　株式会社
緑店
代表者: 左右田　稔","〒458-0008
名古屋市緑区平手北１丁目１００９
TEL: 052-877-5600"
941,"東建コーポレーション　株式会社
蟹江店
代表者: 左右田　稔","〒497-0054
海部郡蟹江町錦２丁目１５３
TEL: 0567-95-2121"
942,"東建コーポレーション　株式会社
刈谷店
代表者: 左右田　稔","〒448-0806
刈谷市松栄町１丁目１１－８
TEL: 0566-22-1100"
943,"東建コーポレーション　株式会社
中川店
代表者: 左右田　稔","〒454-0869
名古屋市中川区荒子５丁目２６
TEL: 052-353-0110"
944,"東建コーポレーション　株式会社
ホームメイト岡崎戸崎店
代表者: 左右田　稔","〒444-0840
岡崎市戸崎町榎ケ坪３－３柴田ビル２階
TEL: 0564-55-0213"
945,"東建コーポレーション　株式会社
名古屋北店
代表者: 左右田　稔","〒462-0012
名古屋市北区楠４丁目４０５
TEL: 052-901-6050"
946,"東建コーポレーション　株式会社
ホームメイト春日井駅前店
代表者: 左右田　稔","〒486-0825
春日井市中央通１丁目６３
TEL: 0568-82-1010"
947,"東建コーポレーション　株式会社
ホームメイト塩釜口駅前店
代表者: 左右田　稔","〒468-0073
名古屋市天白区塩釜口２丁目１４０３ア－バンドエル塩釜口２階
TEL: 052-833-4111"
948,"東建コーポレーション　株式会社
ホームメイト常滑店
代表者: 左右田　稔","〒479-0829
常滑市本町１丁目１５
TEL: 0569-36-0015"
949,"東建コーポレーション　株式会社
ホームメイト新瑞橋店
代表者: 左右田　稔","〒457-0012
名古屋市南区菊住１丁目５－５Ｎビル
TEL: 052-819-6500"
950,"東建コーポレーション　株式会社
ホームメイト共和駅前店
代表者: 左右田　稔","〒474-0074
大府市共栄町９丁目２－１７
TEL: 0562-45-5050"
951,"東建コーポレーション　株式会社
ホームメイト三河豊田店
代表者: 左右田　稔","〒471-0833
豊田市山之手４丁目４１
TEL: 0565-74-1055"
952,"東建コーポレーション　株式会社
ホームメイトあま店
代表者: 左右田　稔","〒490-1114
あま市下萱津九反田４８－１
TEL: 052-449-1770"
953,"東建コーポレーション　株式会社
ホームメイト岩倉店
代表者: 左右田　稔","〒482-0021
岩倉市新柳町２丁目８８ルシェル岩倉Ⅱ１階
TEL: 0587-65-7780"
954,"東建コーポレーション　株式会社
ホームメイト西尾駅前店
代表者: 左右田　稔","〒445-0851
西尾市住吉町３丁目３１－１
TEL: 0563-55-7700"
955,"東建コーポレーション　株式会社
ホームメイト名古屋駅前店
代表者: 左右田　稔","〒453-0015
名古屋市中村区椿町６－２三共ビル２階
TEL: 052-451-3700"
956,"東建コーポレーション　株式会社
ホームメイト上小田井駅前店
代表者: 左右田　稔","〒452-0816
名古屋市西区貴生町２３－１
TEL: 052-505-8400"
957,"東建コーポレーション　株式会社
岡崎店
代表者: 左右田　稔","〒444-2134
岡崎市大樹寺３丁目１２－９
TEL: 0564-22-0606"
958,"東建コーポレーション　株式会社
豊田店
代表者: 左右田　稔","〒471-0064
豊田市梅坪町２丁目１０－７
TEL: 0565-33-2700"
959,"東建コーポレーション　株式会社
東海店
代表者: 左右田　稔","〒477-0031
東海市大田町前田７７
TEL: 0562-31-0400"
960,"東建コーポレーション　株式会社
ホームメイトＯＮＥ栄タワーヒルズ店
代表者: 左右田　稔","〒460-0008
名古屋市中区栄３丁目３５－３４
TEL: 052-243-0033"
961,"東建コーポレーション　株式会社
春日井店
代表者: 左右田　稔","〒486-0845
春日井市瑞穂通５丁目６２
TEL: 0568-81-4700"
962,"東建コーポレーション　株式会社
ホームメイト刈谷駅北口店
代表者: 左右田　稔","〒448-0027
刈谷市相生町２丁目４０ＦＢテラス１階
TEL: 0566-25-1800"
963,"株式会社　東光開発
代表者: 原田　裕光","〒440-0051
豊橋市東雲町７５－１
TEL: 0532-63-2323"
964,"有限会社　東駿地所
代表者: 吉村　文子","〒460-0021
名古屋市中区平和１丁目２０－６ライオンズシテイ東別院２０２号
TEL: 052-323-0009"
965,"有限会社　東盛地所
代表者: 松尾　元子","〒460-0003
名古屋市中区錦３丁目１０－３２栄ＶＴビル１階
TEL: 052-222-7871"
966,"東泉地所　株式会社
代表者: 清水　和夫","〒468-0061
名古屋市天白区八事天道４１０番地
TEL: 052-846-7810"
967,"東豊　株式会社
代表者: 木村　和義","〒471-0001
豊田市池田町アガタゲ１７７番地
TEL: 0565-80-2054"
968,"有限会社　東明トラスト
代表者: 林　玲子","〒446-0027
安城市東明町１４－１３１階
TEL: 0566-77-5607"
969,"株式会社　トウメイハウス
代表者: 西尾　佳高","〒466-0058
名古屋市昭和区白金１丁目１５－２
TEL: 052-882-4711"
970,"有限会社　東洋
代表者: 服部　亮介","〒488-0084
尾張旭市旭ケ丘町山の手４０４
TEL: 0561-52-7201"
971,"東洋コマース　株式会社
代表者: 小出　定典","〒496-0011
津島市莪原町菱毛７３－２
TEL: 0567-22-3807"
972,"株式会社　東和建設
代表者: 加藤　剛","〒465-0005
名古屋市名東区香流１丁目１００９
TEL: 052-772-7040"
973,"株式会社　藤和ハウス
名古屋・春日井店
代表者: 小髙　欣一","〒486-0845
春日井市瑞穂通１丁目１９２ダイヤビル
TEL: 0568-87-4466"
974,"株式会社　徳田地所
代表者: 德田　淳","〒485-0034
小牧市市之久田１丁目１０１１階
TEL: 0568-40-2172
Mail: tokudajisho@gmail.com"
975,"有限会社　トシコーポレーション
代表者: 西尾　泰治","〒485-0012
小牧市大字小牧原新田１７５８－５小牧原ウェルズ北館Ｂ号２階
TEL: 0568-71-1050"
976,"土地活用のシンシン
代表者: 酒井　英雄","〒467-0841
名古屋市瑞穂区苗代町１０－２０
TEL: 052-883-8665"
977,"土地建物ビジネス　株式会社
代表者: 坪井　一仁","〒453-0851
名古屋市中村区畑江通８丁目２６
TEL: 052-486-1112"
978,"株式会社　土地の実
代表者: 安山　泰徳","〒463-0045
名古屋市守山区菱池町７－２シャト－ブラン１階
TEL: 052-758-5670"
979,"富田　株式会社
代表者: 森本　日和","〒460-0014
名古屋市中区富士見町５－１９中穂高ハイツB１階A号
TEL: 052-746-9354"
980,"豊田不動産事務所
代表者: 三石　忍","〒471-0034
豊田市小坂本町３丁目３３番地
TEL: 0565-77-4878"
981,"トヨタホームリフォーム　株式会社
代表者: 藤井　朗彦","〒473-0902
豊田市大林町１丁目８１
TEL: 0565-24-1251"
982,"株式会社　トライス
代表者: 岡本　竹晃","〒445-0847
西尾市亀沢町３６６－２７
TEL: 0563-75-3338"
983,"株式会社　トラスト
代表者: 木村　文人","〒461-0043
名古屋市東区大幸３丁目３－２６
TEL: 052-325-2357"
984,"有限会社　トラストコーポレーション
代表者: 竹内　將夫","〒451-0073
名古屋市西区浄心本通３丁目４３－５サンハウス浄心１１Ａ号
TEL: 052-531-5371"
985,"株式会社　トラストコーポレーション
代表者: 山口　正雄","〒460-0008
名古屋市中区栄１丁目２９－１９ヤスイビル７階
TEL: 052-219-4550"
986,"トラスト工房　株式会社
代表者: 伊藤　正敏","〒464-0851
名古屋市千種区今池南３２－１９今池ビル１階
TEL: 052-745-1811"
987,"トラストプラス　株式会社
代表者: 加藤　正也","〒460-0002
名古屋市中区丸の内３丁目１９－２３第５ＦＰＳビル４階
TEL: 052-955-6620"
988,"株式会社　トラストマネジメント
代表者: 大内　直也","〒460-0011
名古屋市中区大須３丁目３７－４１トラスト名古屋ビル４０２号
TEL: 052-212-8484"
989,"トランプコミュニケーション　株式会社
代表者: 髙野　拓郎","〒470-0125
日進市赤池１丁目２７１０
TEL: 052-848-9226"
990,"株式会社　トリクル
代表者: 三輪　裕史","〒460-0008
名古屋市中区栄２丁目１番１２号ダイアパレス伏見７０４号
TEL: 052-212-3155
HP: ｈｔｔｐ//www.tricle.co.jp
Mail: info@tricle.co.jp"
991,"株式会社　トリクル栄
代表者: 中嶋　清司","〒460-0008
名古屋市中区栄３丁目１２－６ライオンズマンシヨン栄９１４号
TEL: 052-755-1201"
992,"株式会社　ＴＯＮ
代表者: 鈴木　拓将","〒454-0027
名古屋市中川区広川町３丁目１－７８２階
TEL: 052-655-5051"
993,"株式会社　ドリームハウスプロジェクト
代表者: 山口　吉美","〒464-0011
名古屋市千種区千代田橋２丁目１－１アピタ千代田橋店３階
TEL: 052-737-6620"
994,"株式会社　ドリームプロジェクト
代表者: 丹羽　哲也","〒452-0845
名古屋市西区中沼町９８番地グランドハイツ１階
TEL: 052-509-1761"
995,"有限会社　ナカケイ
代表者: 江口　治男","〒486-0951
春日井市花長町２丁目８－３
TEL: 0568-34-0366"
996,"株式会社　中建
代表者: 中井　規博","〒456-0031
名古屋市熱田区神宮２丁目６－７ＭＥＩＮＡＮビル６階
TEL: 052-212-5882"
997,"中澤建設　株式会社
代表者: 中澤　榛二","〒470-0451
豊田市藤岡飯野町井ノ脇３９５－３
TEL: 0565-76-2270"
998,"中商不動産　株式会社
代表者: 中島　慎吾","〒461-0011
名古屋市東区白壁２丁目１－２３吉田ビル３階
TEL: 052-950-2311"
999,"なかせこ不動産
代表者: 中世古　定嗣","〒490-1106
あま市小路２丁目１３－２
TEL: 052-445-3057
HP: www.zennichi.net/m/nakaseko/index.asp
Mail: nakaseko-sada@outlook.jp"
1000,"中林不動産　株式会社
代表者: 中林　正人","〒460-0003
名古屋市中区錦３丁目１３－１７田中ビル３階
TEL: 052-951-5341"
1001,"中村不動産　株式会社
代表者: 中村　伸二","〒490-1222
あま市木田徳左１－３２階
TEL: 052-890-3580"
1002,"株式会社　永賢組
代表者: 永草　孝憲","〒486-0829
春日井市堀ノ内町４丁目１－２０
TEL: 0568-81-6179"
1003,"株式会社　ナガタハウジング
代表者: 永田　光笛","〒468-0046
名古屋市天白区古川町８４番地ノナミハウスＡ棟１Ｂ
TEL: 052-715-8801"
1004,"株式会社　ナガタハウジング
金山店
代表者: 永田　光笛","〒456-0002
名古屋市熱田区金山町１丁目１９－１３川島ビル１階
TEL: 052-265-6891"
1005,"株式会社　ナガタハウジング
住まいる名古屋店
代表者: 永田　光笛","〒468-0055
名古屋市天白区池場４丁目３０１サンハイツ池場１階
TEL: 052-801-7331"
1006,"株式会社　名古屋ＦＰコンサルティング
代表者: 山田　英登","〒460-0007
名古屋市中区新栄２丁目１３－１
TEL: 052-718-2066"
1007,"なご家おもてなし不動産　株式会社
代表者: 金井　崇","〒452-0816
名古屋市西区貴生町１０７－１３上小田井駅前ビル１階
TEL: 052-508-8245"
1008,"株式会社　なごやか不動産
代表者: 片岡　倫理","〒464-0850
名古屋市千種区今池１丁目１－１酒井ビル１階
TEL: 052-753-7581
HP: http://nagoyakafudousan.com
Mail: chikusa@nagoyakafudousan.com"
1009,"名古屋住宅サポート　株式会社
代表者: 小澤　行生","〒458-0043
名古屋市緑区万場山１丁目５１２－１
TEL: 052-896-0933"
1010,"名古屋ジオハウス　株式会社
代表者: 岩﨑　康親","〒478-0064
知多市新知台２丁目９－１９
TEL: 0562-85-6336"
1011,"名古屋ジオハウス　株式会社
名古屋支店
代表者: 岩﨑　康親","〒460-0008
名古屋市中区栄２丁目２－１広小路伏見中駒ビル５階
TEL: 052-221-8112"
