,name,details
359,"西海通産　株式会社
代表者: 萩原　大和","〒802-0816
北九州市小倉南区若園２丁目２４－５
TEL: 093-922-3284"
360,"株式会社　斉藤工務店
代表者: 齋藤　朋晃","〒810-0001
福岡市中央区天神１丁目１－１アクロス福岡８F
TEL: 092-739-5220
HP: www.saito-k.com
Mail: info@saito-k.com"
361,"有限会社　坂口金夫建設
代表者: 坂口　秀久","〒837-0906
大牟田市大字倉永１６６３番地の１
TEL: 0944-58-0218"
362,"株式会社　サキタ
代表者: 﨑田　大介","〒810-0062
福岡市中央区荒戸２丁目４－２３－２０８号チサンマンション西公園
TEL: 092-715-2016
HP: http://www.resakita.com
Mail: info@resakita.com"
363,"桜丘不動産
代表者: 神田　典明","〒811-2203
糟屋郡志免町石橋台６番１号神田塾ビル１階　１０２号室
TEL: 092-937-3797"
364,"株式会社　桜坂不動産
代表者: 三原　明弓","〒810-0042
福岡市中央区赤坂３丁目１－２９オーベル赤坂５０１
TEL: 092-707-2715"
365,"有限会社　さくら不動産
代表者: 瀬戸　浩一","〒811-3225
福津市東福間１丁目３－２さくら通りビル１０１号
TEL: 0940-43-8823
HP: genkai.net/sakura/
Mail: sakura@genkai.net"
366,"有限会社　さくらホーム
代表者: 河野　哲士","〒802-0081
北九州市小倉北区紺屋町１３－１毎日西部会館BF
TEL: 093-513-0885"
367,"株式会社　笹川総合研究所
代表者: 西原　賢治","〒810-0041
福岡市中央区大名２丁目９－３５
TEL: 092-791-9995"
368,"サザンホーム
代表者: 内田　収治","〒811-1351
福岡市南区屋形原２丁目３３番１０号
TEL: 092-710-3224
Mail: tpsdp421@yahoo.co.jp"
369,"株式会社　貞方商事
代表者: 貞方　政人","〒813-0036
福岡市東区若宮２丁目４－６ハイツ英２０５号
TEL: 092-710-7505
HP: https://sadakata-fre.co.jp
Mail: info@sadakata-fre.co.jp"
370,"株式会社　佐藤技建
代表者: 佐藤　寿洋","〒802-0032
北九州市小倉北区赤坂３丁目５番６１号
TEL: 093-511-5637"
371,"サトミ企画
代表者: 小泉　里美","〒808-0062
北九州市若松区古前１丁目９－２
TEL: 093-771-8337"
372,"真森不動産
代表者: 池尻　洋","〒819-1137
糸島市南風台８丁目１１－６
TEL: 092-334-5211"
373,"株式会社　サポートハウジング
代表者: 下田　眞二","〒811-3209
福津市日蒔野６丁目２９－５
TEL: 0940-39-3631"
374,"株式会社　サリーレ
代表者: 石田　幸輝","〒807-0077
北九州市八幡西区沖田５丁目２２番８号
TEL: 093-613-0337"
375,"株式会社　さわやか倶楽部
代表者: 内山　文治","〒802-0044
北九州市小倉北区熊本２丁目１０－１０
TEL: 093-551-5555"
376,"株式会社　サンアクア
代表者: 三明　宏一","〒812-0022
福岡市博多区神屋町１－９宝州博多第一ビル六階
TEL: 092-283-2110"
377,"有限会社　サンキューホーム
代表者: 波多江　理恵子","〒814-0174
福岡市早良区田隈２丁目８番１６－１号
TEL: 092-865-5039"
378,"燦燦不動産
代表者: 山下　貴史","〒871-0914
築上郡上毛町大字宇野８７４－１
TEL: 0979-64-6230
HP: https://sansanfudousan.com/
Mail: sansanfudousan@bb.wakwak.com"
379,"株式会社　３４ＨＯＭＥ
代表者: 高橋　浩二","〒830-0004
久留米市南薫町1513-9
TEL: 0942-34-3434
HP: http://34home.net
Mail: taka84@34home.net"
380,"株式会社　三新建設
代表者: 渡邊　和美","〒807-1312
鞍手郡鞍手町大字中山２４２０－１
TEL: 0949-42-7540
Mail: ryu-ta-m@isis.ocn.ne.jp"
381,"有限会社　三成不動産
代表者: 本田　雅敏","〒803-0816
北九州市小倉北区金田２丁目１－３
TEL: 093-583-1123"
382,"有限会社　サン・ドリーム
代表者: 髙田　敏彦","〒802-0022
北九州市小倉北区上富野４丁目１６－２６
TEL: 093-383-7300"
383,"株式会社　サンフィールド
代表者: 戸川　久和","〒813-0002
福岡市東区下原４丁目６番４０号
TEL: 092-775-7986"
384,"有限会社　サンプレイス
代表者: 末石　貴士","〒812-0036
福岡市博多区上呉服町２－６ＦＡＭＥ上呉服１０１号
TEL: 092-400-8632
HP: http://www.athome.co.jp/ahks/sunplace.html
Mail: sunplace@cap.ocn.ne.jp"
385,"三友トータルプランズ
代表者: 宮本　博信","〒814-0104
福岡市城南区別府１丁目１２－１４柴田アパート５号
TEL: 092-847-0830
Mail: hm-rmc@minos.ocn.ne.jp"
386,"株式会社　三陽コーポレーション
代表者: 原田　陽","〒811-1351
福岡市南区屋形原３丁目５－３７
TEL: 092-565-7533"
387,"有限会社　三涼
代表者: 奥野　純也","〒802-0032
北九州市小倉北区赤坂５丁目４－４６
TEL: 093-533-2281"
388,"株式会社　三立
代表者: 中西　高生","〒807-0112
遠賀郡芦屋町正門町５番８号
TEL: 093-222-0332"
389,"株式会社　シェルフアソシエイツ
代表者: 坂口　敬司","〒810-0042
福岡市中央区赤坂１丁目14-22センチュリー赤坂門ビル4階
TEL: 092-714-7001"
390,"株式会社　Ｃｉｅｌ　ｌｉｎｋ
代表者: 山本　浩二","〒803-0818
北九州市小倉北区竪町１丁目2-5-302ニシコクラMDIビル
TEL: 093-230-3718"
391,"株式会社　シャープラン
代表者: 丸山　滋生","〒810-0073
福岡市中央区舞鶴１丁目1-11天神グラスビルディング7F
TEL: 092-732-5577"
392,"株式会社　秀建
代表者: 栗原　秀利","〒814-0022
福岡市早良区原５丁目１４－２２
TEL: 092-821-6441"
393,"秀和　株式会社
代表者: 呰　英樹","〒830-0022
久留米市城南町１０－９城南ビレッジビル1F
TEL: 0942-36-5575"
394,"株式会社　昇栄開発
代表者: 橋本　博重","〒818-0072
筑紫野市二日市中央２丁目４番１号はぎぜんビル２階
TEL: 092-985-5078"
395,"有限会社　昭栄産業
代表者: 川島　圭司","〒824-0031
行橋市西宮市４丁目2-14ドリームウィング1号
TEL: 0930-24-7733"
396,"株式会社　翔栄福岡
代表者: 原田　芳史","〒812-0011
福岡市博多区博多駅前４丁目４－２０舩津ビル５０１号室
TEL: 092-415-8800"
397,"株式会社　ＳＨＯＫＥＮ
代表者: 栗原　健一郎","〒811-3122
古賀市薦野１９２６番地４
TEL: 092-410-5847"
398,"有限会社　昭光産業
代表者: 小林　敏治","〒815-0082
福岡市南区大楠２丁目６－３０
TEL: 092-526-3191"
399,"株式会社　Ｃ＆Ｃ
代表者: 行武　忠孝","〒812-0029
福岡市博多区古門戸町５－１アイビル２階
TEL: 092-260-7531"
400,"シーズ・クリエイションズ　株式会社
代表者: 廣瀬　みゆき","〒810-0031
福岡市中央区谷１丁目９番１３号
TEL: 092-738-3223
HP: ：https://www.zennichi.net/m/shiis/index.asp
Mail: m_hira@shiis.co.jp"
401,"株式会社　シアーズエステート
代表者: 丸本　文紀","〒816-0911
大野城市大城２丁目２３番３０号
TEL: 092-504-1200"
402,"株式会社　シギヤマデザインテック
代表者: 古家　和幸","〒839-0253
柳川市大和町鷹ノ尾６２５－２
TEL: 0944-85-7378"
403,"株式会社　重森建築企画
代表者: 重森　行夫","〒819-0041
福岡市西区拾六町１丁目４－２４－１０２
TEL: 092-834-6628"
404,"シティアセットマネジメント
代表者: 石津　修","〒812-0038
福岡市博多区祇園町８－１２－９２６
TEL: 092-203-2557"
405,"株式会社　シティ・プラン
代表者: 貞方　健治","〒810-0802
福岡市博多区中洲中島町３－１５－２００２ウェルリバービュー天神
TEL: 092-409-1825"
406,"株式会社　シノケンプロデュース
福岡オフィス
代表者: 玉置　貴史","〒810-0001
福岡市中央区天神１丁目１－１アクロス福岡９階
TEL: 092-714-0151"
407,"芝浦グループホールディングス　株式会社
代表者: 新地　哲己","〒810-0071
福岡市中央区那の津３丁目９番１号
TEL: 092-718-1750"
408,"市民不動産センター　有限会社
代表者: 仲上　幸治","〒800-0213
北九州市小倉南区中曽根東１丁目１１－５－２０１号サンシャイン上塚通り
TEL: 093-474-7122"
409,"新榮都市開発　株式会社
代表者: 服部　孝司","〒810-0042
福岡市中央区赤坂２丁目３番２号
TEL: 092-726-3520"
410,"有限会社　真エステート
代表者: 江口　拓真","〒811-4231
遠賀郡岡垣町海老津１丁目２９－８
TEL: 093-776-4124"
411,"株式会社　親幸
代表者: 塩山　耕起","〒810-0023
福岡市中央区警固２丁目１７－３０アルバけやき通りビル５Ｆ
TEL: 092-732-1102"
412,"有限会社　新日本産業
代表者: 加藤　和春","〒814-0103
福岡市城南区鳥飼４丁目１－３５－２０３
TEL: 092-844-4420"
413,"株式会社　シンプルハウス
代表者: 得田　昌志","〒814-0011
福岡市早良区高取２丁目2-14タワーズ藤崎4-Ａ
TEL: 092-834-7224"
414,"株式会社　新明
代表者: 川口　五男","〒834-0006
八女市吉田９４０－３
TEL: 0943-23-7200"
415,"株式会社　真和エンタープライズ
九州支店
代表者: 原川　久司","〒812-0013
福岡市博多区博多駅東２丁目５－２８博多偕成ビル７階
TEL: 092-284-0100"
416,"有限会社　親和相互
代表者: 光武　正憲","〒802-0971
北九州市小倉南区守恒本町１丁目4-12親和相互本社ビル
TEL: 093-963-1757"
417,"株式会社　ジェット
福岡支店
代表者: 塩原　裕二","〒812-0037
福岡市博多区御供所町４番１７号
TEL: 092-292-3111"
418,"ジェームス不動産株式会社
代表者: 田中　芳朋","〒813-0036
福岡市東区若宮５丁目１９－１４三成若宮ビル１階
TEL: 092-410-2210
HP: http//city-p.com
Mail: ctplaning@gmail.com"
419,"株式会社　ＪＳＣ
代表者: 蘇　忠大","〒811-2205
糟屋郡志免町別府４丁目１－２
TEL: 092-710-9415"
420,"株式会社　ジェイ・エス・ビー・ネットワーク
博多駅前店
代表者: 今井　寛","〒812-0013
福岡市博多区博多駅東２丁目２－２ハニービル２階
TEL: 092-483-5588"
421,"株式会社　ジェイ・エス・ビー・ネットワーク
福岡西新店
代表者: 今井　寛","〒814-0002
福岡市早良区西新４丁目９－３５真栄ビル３階
TEL: 092-847-9488"
422,"株式会社　ジェイ・エス・ビー・ネットワーク
福岡大学前店
代表者: 今井　寛","〒814-0133
福岡市城南区七隈４丁目１１－５ナチュールＮＦ２階－Ａ
TEL: 092-873-1616"
423,"株式会社　ジェイ・エス・ビー・ネットワーク
九大学研都市駅店
代表者: 今井　寛","〒819-0379
福岡市西区北原１丁目１－３
TEL: 092-807-7891"
424,"株式会社　ジェイ・エス・ビー・ネットワーク
九産大前店
代表者: 今井　寛","〒813-0004
福岡市東区松香台２丁目１－３０
TEL: 092-672-0770"
425,"株式会社　ジェイ・エス・ビー・ネットワーク
北九州折尾店
代表者: 今井　寛","〒807-0825
北九州市八幡西区折尾４丁目９－９柴田ビル１階
TEL: 093-602-1919"
426,"株式会社　ジェイ・エス・ビー・ネットワーク
九大前店
代表者: 今井　寛","〒819-0386
福岡市西区元浜１丁目３１－１学生会館Ｕｎｉ　Ｅ’ｍｅａｌ九大前１階
TEL: 092-805-5271"
427,"株式会社　ジェイ・エス・ビー・ネットワーク
小倉駅前店
代表者: 今井　寛","〒802-0002
北九州市小倉北区京町３丁目６－１２カネヨシビル１階
TEL: 093-588-1151"
428,"株式会社　Ｊ　ｔｏｔａｌ　ｈｏｍｅｓ
代表者: 村松　勇","〒816-0972
大野城市平野台４丁目１４番７号
TEL: 092-688-1275"
429,"ＪＰＭＹＨＯＭＥＳ　株式会社
福岡支店
代表者: 大橋　一弘","〒812-0011
福岡市博多区博多駅前２丁目11-22ライオンズマンションＪＯＹ博多604
TEL: 092-477-3166"
430,"株式会社　ジェイ・フィール
Ｄｏｏｒｓ博多駅前店
代表者: 西山　巧一","〒812-0011
福岡市博多区博多駅前２丁目４ｰ１２タイセイビル1階
TEL: 092-409-3366"
431,"ジャパン住宅総合サービス　株式会社
代表者: 穴沢　浩一","〒812-0879
福岡市博多区銀天町１丁目２－２
TEL: 092-558-5556"
432,"ジャパン賃貸　株式会社
代表者: 信田　孝一","〒812-0018
福岡市博多区住吉３丁目１２－２３
TEL: 092-409-5789"
433,"有限会社　ジャパンフレシス
代表者: 白土　昇一","〒810-0022
福岡市中央区薬院２丁目２－２４チサンマンション第三博多９０３
TEL: 092-406-6999"
434,"株式会社　住研ホーム
代表者: 吉村　博孝","〒803-0817
北九州市小倉北区田町８－４
TEL: 093-592-0552"
435,"住創　株式会社
代表者: 上田　雅宏","〒811-2207
糟屋郡志免町南里２丁目２０－２０
TEL: 092-957-8833"
436,"ジョイントハウス
代表者: 諸冨　賢一","〒820-0017
飯塚市菰田西１丁目９－３
TEL: 0948-26-3068"
437,"丈納建設　株式会社
代表者: 河野　史也","〒804-0093
北九州市戸畑区沢見１丁目６－９
TEL: 093-871-5681"
438,"株式会社　ジョブ
代表者: 筆塚　博","〒807-0831
北九州市八幡西区則松４丁目７－１１セリ－ジエノエ１０１
TEL: 093-601-8666"
439,"株式会社　ジョブパートナー
代表者: 山田　泰郎","〒807-0877
北九州市八幡西区大字浅川９４２－２７
TEL: 093-603-9321"
440,"株式会社　ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ
Fukuoka Sales Branch
代表者: 樋口　龍","〒810-0001
福岡市中央区天神１丁目１－１アクロス福岡１２階
TEL: 092-791-9866"
441,"株式会社　ＧＬＣ
代表者: 中島　義和","〒810-0022
福岡市中央区薬院３丁目１３番２７号クレール薬院１０５号
TEL: 092-707-1738"
442,"株式会社　ＧＯＳＣ
代表者: 趙　卓胤","〒810-0075
福岡市中央区港２丁目７－３０－１０５ＰＬＥＡＳＴ西公園
TEL: 092-231-2325"
443,"株式会社　Ｇ－サイン
代表者: 久保　孝二","〒813-0034
福岡市東区多の津１丁目１－４
TEL: 092-292-8535"
444,"ＳｗｅｅｔｓＨｏｍｅ　株式会社
代表者: 水津　香","〒813-0043
福岡市東区名島２丁目８番２１-５０６号
TEL: 092-515-6701"
445,"スイートホーム
代表者: 安田　俊子","〒804-0052
北九州市戸畑区丸町１丁目３-１２
TEL: 093-873-8130"
446,"株式会社　スカーレット
代表者: 瀬戸口　真梨子","〒812-0017
福岡市博多区美野島２丁目１６番１７号
TEL: 092-982-0444"
447,"スカイ
代表者: 高山　昌瑛","〒801-0851
北九州市門司区東本町１丁目５－２７高山ビル２階
TEL: 093-321-2070"
448,"株式会社　杉建
代表者: 杉尾　友則","〒811-0101
糟屋郡新宮町大字原上１７４７－６
TEL: 092-962-1656"
449,"ＳｋｅｔｃｈＢｏｏｋ
代表者: 西浦　健二","〒815-0034
福岡市南区南大橋２丁目３４－４
TEL: 092-982-4165"
450,"すこやか都市企画　株式会社
代表者: 山口　尚子","〒802-0026
北九州市小倉北区大畠２丁目８－２３－７
TEL: 093-541-2368"
451,"株式会社　Ｓｔｙｌｅ＆Ｄｅｃｏ
福岡店
代表者: 立石　香奈子","〒810-0001
福岡市中央区天神２丁目４－２０天神プラッサ６０４号
TEL: 092-600-4635"
452,"有限会社　ステップ
代表者: 野依　哲","〒803-0846
北九州市小倉北区下到津４丁目12-15
TEL: 093-582-7960"
453,"有限会社　ステージ
代表者: 松下　徳秀","〒802-0841
北九州市小倉南区北方１丁目１２－３２－２０６クレシェンド北方
TEL: 093-616-0415"
454,"有限会社　ストーリア
代表者: 大下　信行","〒810-0014
福岡市中央区平尾３丁目２２－３－３階
TEL: 092-285-2442"
455,"スピードネットワーク　株式会社
代表者: 前田　健次","〒800-0226
北九州市小倉南区田原新町１丁目１３番２号
TEL: 093-474-3819"
456,"株式会社　スペース
福岡本部
代表者: 佐々木　靖浩","〒812-0013
福岡市博多区博多駅東３丁目１３－２１エフビル４階
TEL: 092-431-3020"
457,"住まいのｃｏｍｍｉｔ
代表者: 大岩　賢二","〒802-0972
北九州市小倉南区守恒５丁目６番３号cs style守恒 １０１号
TEL: 093-965-5938"
458,"有限会社　住まいのパートナー
代表者: 杉本　正直","〒802-0061
北九州市小倉北区三郎丸１丁目１－１５ブル－ハイツ三郎丸１０５号
TEL: 093-941-3630"
459,"スマイルハウス
代表者: 片岡　忠","〒807-0801
北九州市八幡西区本城３丁目２１－４１
TEL: 093-603-6672"
460,"スミタニ商事
代表者: 谷本　了","〒810-0023
福岡市中央区警固２丁目11-10-310高橋ビル
TEL: 092-712-3562"
461,"住吉不動産株式会社
代表者: 住吉　英智","〒811-2201
糟屋郡志免町桜丘２丁目１１番１２号
TEL: 092-410-1650"
462,"住みれ不動産
代表者: 小野　恭輔","〒808-0112
北九州市若松区大字頓田７４５－６サギタコーポ２０７
TEL: 093-863-0019"
463,"有限会社　スリーピース
代表者: 奥迫　英司","〒825-0003
田川市白鳥町2110-16
TEL: 0947-44-3144"
464,"清家建設　株式会社
代表者: 清家　幸治","〒814-0012
福岡市早良区昭代２丁目７－５清家ビル
TEL: 092-822-1150"
465,"セイケンハウス　株式会社
代表者: 西田　雄三","〒812-0851
福岡市博多区青木１丁目２－１２
TEL: 092-611-3318"
466,"株式会社　星光不動産
代表者: 菅　惠太郎","〒812-0011
福岡市博多区博多駅前３丁目１９－１８
TEL: 092-433-2260"
467,"株式会社　西部不動産
代表者: 黒土　耕吉","〒807-0825
北九州市八幡西区折尾１丁目１４－１
TEL: 093-602-7300"
468,"株式会社　西部不動産
小倉駅北口店
代表者: 黒土　耕吉","〒802-0001
北九州市小倉北区浅野２丁目１３－２３－２０１　（幹線ビル）
TEL: 093-513-1977"
469,"株式会社　西部不動産
北九州八幡店
代表者: 黒土　耕吉","〒807-0823
北九州市八幡西区中須２丁目７－２３
TEL: 093-883-7387"
470,"西武不動産
代表者: 江口　尚二","〒832-0077
柳川市筑紫町725-6
TEL: 0944-74-2200"
471,"有限会社　成友開発
代表者: 宮本　英修","〒811-1302
福岡市南区井尻１丁目４－９アクセス井尻１０２号
TEL: 092-588-5541
Mail: seiyuu-miyamoto@silk.ocn.ne.jp"
472,"星和住研　株式会社
代表者: 河原　淳","〒802-0974
北九州市小倉南区徳力１丁目１２－６
TEL: 093-962-2323"
473,"株式会社　誠和不動産
代表者: 松尾　優助","〒810-0001
福岡市中央区天神５丁目９－２ファミール天神５０５号
TEL: 092-762-9620"
474,"聖和不動産
代表者: 山下　聖子","〒810-0041
福岡市中央区大名２丁目９－２９第2プリンスビル８０２
TEL: 092-707-1778
HP: http://fudousan-seiwa.com/
Mail: seiwa-f@titan.ocn.ne.jp"
475,"積栄住宅　有限会社
代表者: 村上　純孝","〒800-0344
京都郡苅田町新津３丁目１０－１１
TEL: 0930-23-9515"
476,"有限会社　セゾン
代表者: 明正　浩一","〒812-0064
福岡市東区松田３丁目２５番２号
TEL: 092-292-7448"
477,"有限会社　千尚
代表者: 富貴　宏樹","〒800-0114
北九州市門司区吉志１丁目５番１号
TEL: 093-481-0076"
478,"株式会社　センチュリーダイソー
福岡営業所
代表者: 木村　弘希","〒812-0011
福岡市博多区博多駅前４丁目８－１２第５シスコンビル２F
TEL: 092-482-8577"
479,"セントラル総合開発　株式会社
九州支店
代表者: 田中　洋一","〒810-0041
福岡市中央区大名１丁目15-33福岡セントラルビル
TEL: 092-714-2241"
480,"ゼイエスホーム　有限会社
代表者: 長沼　輝智","〒815-0032
福岡市南区塩原３丁目４番１６号
TEL: 092-541-5578"
481,"ゼクト　株式会社
代表者: 鱒渕　龍彦","〒812-0011
福岡市博多区博多駅前４丁目9-28
TEL: 092-433-0910"
482,"有限会社　ゼロ・ワン
代表者: 久保　博","〒819-0002
福岡市西区姪の浜５丁目３－２７
TEL: 092-892-4545"
483,"株式会社　ゼロワン
代表者: 定方　信太郎","〒819-0002
福岡市西区姪の浜４丁目２２－１６駅北ビル１A
TEL: 092-400-1101"
484,"株式会社　ゼロワン
春日原店
代表者: 定方　信太郎","〒816-0801
春日市春日原東町２丁目６
TEL: 092-558-6416"
485,"株式会社　ゼロワン
パピヨン前店
代表者: 定方　信太郎","〒812-0044
福岡市博多区千代１丁目３２－１１イルグラツィア東公園１Ｆ
TEL: 092-409-4801"
486,"善喜ホーム　株式会社
代表者: 大崎　善之助","〒820-0053
飯塚市伊岐須147-3
TEL: 0948-24-5335
HP: http://zenki-home.com/
Mail: info@zenki-home.com"
487,"株式会社　総合企画光
代表者: 髙田　光城","〒824-0051
行橋市大字下検地174-3
TEL: 0930-23-9100"
488,"株式会社　相互建設
代表者: 井上　邦男","〒811-3413
宗像市曲１２３２－８
TEL: 0940-37-2233"
489,"株式会社　創舎
代表者: 矢本　智憲","〒811-2414
糟屋郡篠栗町和田２丁目８－１１
TEL: 092-692-9667"
490,"株式会社　創都
代表者: 中山　弘","〒802-0811
北九州市小倉南区重住１丁目２－５
TEL: 093-932-4000"
491,"株式会社　ソヴリックコーポレーション
福岡支店
代表者: 畑山　暢宏","〒812-0011
福岡市博多区博多駅前２丁目２０ー１大博多ビル７階７０１A号
TEL: 092-710-5900"
492,"株式会社　ソソグー不動産
代表者: 帆足　太一","〒810-0004
福岡市中央区渡辺通５丁目２４－３０－４階
TEL: 092-726-0007"
493,"拓建工業　株式会社
代表者: 稲田　朱美","〒811-1346
福岡市南区老司１丁目２２番３５号
TEL: 092-566-6151"
494,"株式会社　ＴＡＰＰ
福岡支社
代表者: 山地　学","〒812-0011
福岡市博多区博多駅前３丁目４－２５-408
TEL: 03-3499-3200"
495,"ＴＡＩＣＡＮ　株式会社
代表者: 森﨑　栄紀","〒830-0221
久留米市城島町浮島３８４－１
TEL: 0942-62-2331"
496,"有限会社　大翔
代表者: 國武　賴子","〒819-0163
福岡市西区今宿上ノ原２２０－３３
TEL: 092-204-2994"
497,"有限会社　たいせい地所
代表者: 金村　泰幸","〒810-0023
福岡市中央区警固２丁目３－３２ロンシャン南赤坂２０１
TEL: 092-986-0003"
498,"タイムリース　株式会社
代表者: 菊池　信行","〒803-0816
北九州市小倉北区金田２丁目７－４
TEL: 093-562-5162
HP: https://timelease.shopinfo.jp/
Mail: Kikuchi @timelease.net"
499,"株式会社　タウンワークス
代表者: 矢野　奈を喜","〒803-0817
北九州市小倉北区田町５－２０－１０１
TEL: 093-591-8030"
500,"株式会社　タカケン
代表者: 古賀　孝信","〒802-0014
北九州市小倉北区砂津１丁目４－２９－２０２
TEL: 093-522-0394"
501,"髙島産業　株式会社
代表者: 櫻井　誠二","〒806-0004
北九州市八幡西区黒崎城石３番７号
TEL: 093-621-3467"
502,"株式会社　髙津建設
代表者: 髙津　秀人","〒820-0111
飯塚市有安４５９－７
TEL: 0948-20-4116"
503,"タカノス工業　有限会社
代表者: 河野　邦和","〒800-0314
京都郡苅田町幸町１７－１１
TEL: 093-436-5406"
504,"たけくに建設　株式会社
代表者: 佐藤　憲二","〒807-0879
北九州市八幡西区浅川町１－２７
TEL: 093-691-1133
HP: http://takekuni-kensetsu.com/"
505,"武田不動産
代表者: 武田　庸海","〒811-4307
遠賀郡遠賀町遠賀川３丁目17-14
TEL: 093-293-7441"
506,"竹本建設　株式会社
代表者: 竹本　剛一郎","〒808-0043
北九州市若松区西畑町２番１１号
TEL: 093-771-8787"
507,"辰巳開発　株式会社
代表者: 今村　誠児","〒806-0055
北九州市八幡西区幸神４丁目７－６
TEL: 093-644-2500"
508,"辰巳住研　株式会社
代表者: 門田　栄一郎","〒811-3107
古賀市美明３丁目５番９号
TEL: 092-941-1110"
509,"株式会社　田中総建
代表者: 田中　大輔","〒838-0106
小郡市三沢1163-1
TEL: 0942-27-9778"
510,"田中都市開発　株式会社
代表者: 田中　弘文","〒812-0013
福岡市博多区博多駅東１丁目10-4ＭＡＳビル5Ｆ
TEL: 092-474-0106"
511,"有限会社　タナカ不動産
代表者: 田中　義隆","〒824-0003
行橋市大橋１丁目７－３０
TEL: 0930-25-3339"
512,"株式会社　ＴＡＮＡＫＡ　Ｈｏｌｄｉｎｇｓ
代表者: 田中　肇","〒819-1117
糸島市前原西４丁目１４－２６(北新地）
TEL: 092-321-2737"
513,"棚町建設工業　有限会社
代表者: 棚町　正英","〒830-1212
三井郡大刀洗町大字甲条１１４０番地１
TEL: 0942-77-3906"
514,"株式会社　多摩川九州
代表者: 福永　節也","〒814-0002
福岡市早良区西新６丁目9-30
TEL: 092-832-6060"
515,"株式会社　たまゆら不動産
代表者: 福井　大介","〒812-0025
福岡市博多区店屋町３－３２中村ビル４階
TEL: 092-261-2097"
516,"たまる不動産
代表者: 田丸　正剛","〒826-0043
田川市大字奈良３５－１
TEL: 0947-42-2706"
517,"株式会社　第一ビルディング
九州支店
代表者: 櫻井　謙二","〒812-0025
福岡市博多区店屋町８－２４九歓呉服町ビル５階
TEL: 092-271-9571"
518,"有限会社　大栄開発
代表者: 林　政利","〒838-0038
朝倉市鵜木３０３－２
TEL: 0946-21-3013"
519,"大茎不動産　株式会社
福岡営業所
代表者: 佐藤　敬輔","〒812-0895
福岡市博多区竹下５丁目5-14
TEL: 092-260-3008"
520,"大幸不動産
代表者: 小島　遼太郎","〒820-0089
飯塚市小正４６２
TEL: 0948-28-0733
HP: http://daikoufudousan.jp
Mail: daikoufudousan@daikoufudousan.jp"
521,"大光不動産　株式会社
代表者: 有光　勇人","〒814-0144
福岡市城南区梅林１丁目２６－２４アーバンヒルズ福大西３０４号室
TEL: 092-737-8370"
522,"有限会社　大黒住販
代表者: 穴見　清美","〒800-0226
北九州市小倉南区田原新町１丁目１－２
TEL: 093-475-1844"
523,"有限会社　大樹建設
代表者: 手嶋　龍郎","〒809-0030
中間市中央５丁目１０－１
TEL: 093-245-3746
HP: http://daijyu-house.com/
Mail: daijyu.manda@clock.ocn.ne.jp"
524,"株式会社　大地住宅
代表者: 北島　一輝","〒812-0016
福岡市博多区博多駅南３丁目１５－３０ロ－ズマンシヨン第二博多１３０５号
TEL: 092-433-0326
Mail: daichi-jyutaku@bz04.plala.or.jp"
525,"株式会社　大地ホーム
代表者: 島田　孝一","〒811-0321
福岡市東区西戸崎１丁目３番２９号
TEL: 092-410-9625
Mail: shima-daichi@jcom.home.ne.jp"
526,"株式会社　大徳
代表者: 堤　隆徳","〒834-1211
八女市黒木町土窪１５１５－１
TEL: 0943-24-9104"
527,"株式会社　だいとく住宅
代表者: 池田　大徳","〒814-0155
福岡市城南区東油山３丁目３１－１２
TEL: 092-865-6336"
528,"株式会社　大徳不動産ネット
代表者: 荒牧　良佑","〒822-0002
直方市大字頓野３２２３番地３
TEL: 0949-24-9770"
529,"大日不動産
代表者: 香山　信子","〒806-0034
北九州市八幡西区岸の浦２丁目３番１０号
TEL: 093-622-5514"
530,"株式会社　大里工業
代表者: 髙木　俊美","〒800-0047
北九州市門司区藤松３丁目２－３－１０２
TEL: 093-342-7467"
531,"ダイワシステム建物　有限会社
代表者: 綾塚　幸彦","〒812-0023
福岡市博多区奈良屋町１３－４ＮＡＫＡＮＩＳＨＩビル２階
TEL: 092-291-8433"
532,"株式会社　ＤＡＲＡ
代表者: 長屋　歩","〒815-0082
福岡市南区大楠２丁目１６-１７-１階
TEL: 092-753-7828"
533,"有限会社　中央開発
代表者: 福澤　正","〒802-0832
北九州市小倉南区下石田１丁目１６－２１
TEL: 093-961-1565"
534,"株式会社　中央住建不動産
福岡支店
代表者: 村上　豊","〒812-0013
福岡市博多区博多駅東１丁目１番２５号宝ビル８０３号
TEL: 092-260-1978"
535,"株式会社　筑前企画
代表者: 吉村　幸剛","〒819-1313
糸島市志摩稲留435
TEL: 092-332-7691
HP: http://chikuzen7691.com/
Mail: info@chikuzen7691.com"
536,"地産建設　株式会社
代表者: 木下　伸吾","〒811-4154
宗像市冨地原１８４９－１
TEL: 0940-72-6777"
537,"株式会社　チシマ・ビジネス・コーポレーション
代表者: 本庄　純夫","〒812-0011
福岡市博多区博多駅前３丁目７－３５博多ハイテツクビル３階
TEL: 092-474-0001
HP: http://www.cbc-web.jp"
538,"賃貸プロデュース　株式会社
代表者: 土生　賢一","〒802-0064
北九州市小倉北区片野１丁目１番５４号
TEL: 093-932-2121"
539,"賃貸プロデュース　株式会社
黒崎店
代表者: 土生　賢一","〒806-0042
北九州市八幡西区桜ケ丘町1-3
TEL: 093-632-2121"
